Version 1.1
Scenario 12
time(ms), A_L_pX, A_L_pY, A_L_pZ, A_L_iX, A_L_iY, A_L_iZ, A_R_pX, A_R_pY, A_R_pZ, A_R_iX, A_R_iY, A_R_iZ, B_L_pX, B_L_pY, B_L_pZ, B_L_iX, B_L_iY, B_L_iZ, B_R_pX, B_R_pY, B_R_pZ, B_R_iX, B_R_iY, B_R_iZ
2717, -3264, -1674, 1113, -1309, -2015, 565, 5529, -2296, 198, 4358, -1960, -763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2733, -3238, -1651, 1143, -1253, -2013, 607, 5530, -2288, 199, 4319, -1956, -759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2750, -3204, -1643, 1174, -1208, -2012, 642, 5527, -2282, 201, 4269, -1946, -752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2766, -3190, -1634, 1191, -1187, -2025, 664, 5494, -2263, 207, 4198, -1933, -742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2783, -3180, -1632, 1200, -1167, -2020, 675, 5416, -2249, 222, 4108, -1921, -727, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2800, -3175, -1633, 1204, -1156, -2016, 679, 5346, -2244, 235, 3995, -1934, -708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2817, -3175, -1633, 1204, -1156, -2016, 679, 5346, -2244, 235, 3995, -1934, -708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2833, -3165, -1633, 1207, -1153, -2024, 678, 5294, -2246, 253, 3896, -1969, -686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2850, -3157, -1629, 1208, -1142, -2015, 679, 5234, -2274, 275, 3815, -1982, -660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2866, -3150, -1623, 1209, -1128, -2011, 681, 5155, -2305, 301, 3752, -2010, -636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2883, -3135, -1615, 1208, -1107, -2009, 682, 5138, -2344, 326, 3696, -2052, -604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2900, -3117, -1617, 1207, -1088, -2019, 682, 5134, -2365, 344, 3668, -2097, -583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2916, -3086, -1624, 1204, -1060, -2039, 678, 5118, -2394, 353, 3650, -2143, -574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2934, -3061, -1622, 1198, -1028, -2060, 676, 5104, -2404, 357, 3633, -2192, -568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2950, -3043, -1599, 1191, -978, -2061, 683, 5079, -2427, 369, 3604, -2244, -555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2967, -2995, -1551, 1148, -864, -2079, 678, 5034, -2467, 389, 3555, -2303, -534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2984, -2995, -1551, 1148, -864, -2079, 678, 5034, -2467, 389, 3555, -2303, -534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3000, -3123, -1397, 1037, -650, -1989, 601, 4953, -2500, 414, 3435, -2358, -503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3017, -3156, -1417, 872, -540, -1905, 396, 4732, -2503, 459, 3213, -2405, -457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3033, -3547, -1256, 639, -923, -1774, 134, 4388, -2466, 526, 2777, -2461, -373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3050, -3943, -1099, 419, -1453, -1550, -182, 3941, -2473, 596, 2259, -2595, -289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3067, -4412, -1005, 220, -2188, -1188, -512, 3636, -2614, 687, 1843, -2486, -174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3083, -4412, -1005, 220, -2188, -1188, -512, 3636, -2614, 687, 1843, -2486, -174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3100, -4872, -995, 45, -2722, -1063, -719, 3212, -2668, 788, 1341, -2565, -55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3117, -4943, -1062, -63, -3160, -1740, -637, 2907, -2647, 890, 836, -2655, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3134, -4943, -1062, -63, -3160, -1740, -637, 2155, -2634, 1122, -40, -2629, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3150, -4943, -1062, -63, -3160, -1740, -637, 1864, -2721, 1231, -397, -2629, 493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3166, -4943, -1062, -63, -3160, -1740, -637, 1641, -2775, 1286, -713, -2666, 578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3183, -4943, -1062, -63, -3160, -1740, -637, 1641, -2775, 1286, -713, -2666, 578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3200, -6121, -971, -508, -4709, -671, -1489, 1477, -2794, 1356, -926, -2691, 666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3217, -6082, -991, -547, -4623, -719, -1522, 1270, -2793, 1471, -1166, -2698, 793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3233, -6082, -991, -547, -4623, -719, -1522, 1270, -2793, 1471, -1166, -2698, 793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3250, -6041, -1012, -554, -4575, -740, -1529, 1233, -2776, 1482, -1225, -2667, 812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3266, -6008, -1030, -557, -4535, -761, -1532, 1227, -2767, 1484, -1232, -2652, 815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3283, -5978, -1051, -558, -4497, -778, -1532, 1241, -2748, 1471, -1225, -2633, 807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3300, -5946, -1080, -557, -4466, -816, -1532, 1278, -2738, 1447, -1184, -2589, 783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3317, -5916, -1105, -553, -4446, -859, -1531, 1359, -2713, 1407, -1096, -2558, 742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3333, -5894, -1136, -546, -4422, -912, -1525, 1419, -2703, 1365, -989, -2545, 684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3350, -5862, -1182, -532, -4387, -983, -1512, 1525, -2723, 1302, -866, -2564, 615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3367, -5836, -1212, -513, -4357, -1027, -1493, 1648, -2725, 1244, -736, -2584, 554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3384, -5836, -1212, -513, -4357, -1027, -1493, 1648, -2725, 1244, -736, -2584, 554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3401, -5760, -1269, -477, -4328, -1082, -1464, 1775, -2677, 1174, -591, -2559, 479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3417, -5625, -1326, -408, -4237, -1199, -1404, 1821, -2631, 1096, -399, -2541, 353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3433, -5443, -1390, -343, -4107, -1321, -1347, 2066, -2679, 979, -46, -2625, 203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3451, -5051, -1503, -198, -3783, -1387, -1210, 2458, -2675, 842, 396, -2711, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3467, -4732, -1633, -34, -3372, -1546, -1035, 2845, -2804, 674, 896, -2590, -139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3483, -4371, -1727, 108, -2806, -1554, -857, 3224, -2690, 469, 1284, -3096, -334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3500, -4266, -1709, 222, -2244, -1776, -654, 3757, -2691, 277, 1904, -2831, -565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3518, -4024, -1715, 374, -1844, -1992, -453, 4193, -2748, 176, 2672, -2669, -732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3534, -3725, -1752, 526, -1539, -2046, -299, 4766, -2698, 84, 3518, -2623, -866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3551, -3725, -1752, 526, -1539, -2046, -299, 4766, -2698, 84, 3518, -2623, -866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3567, -3488, -1813, 646, -1277, -2165, -168, 5154, -2630, -34, 4027, -3130, -972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3583, -3287, -1785, 818, -893, -2201, 66, 5981, -2768, -89, 4942, -2791, -1062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3600, -3287, -1785, 818, -893, -2201, 66, 5981, -2768, -89, 4942, -2791, -1062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3617, -3287, -1785, 818, -893, -2201, 66, 5981, -2768, -89, 4942, -2791, -1062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3634, -3237, -1782, 912, -780, -2139, 179, 6069, -2763, -62, 5024, -2697, -1034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3650, -3238, -1781, 938, -780, -2126, 205, 6047, -2737, -45, 4983, -2665, -1015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3667, -3245, -1771, 953, -783, -2114, 221, 5989, -2701, -29, 4879, -2658, -993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3684, -3246, -1765, 961, -786, -2113, 230, 5876, -2671, -12, 4732, -2666, -973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3700, -3250, -1763, 965, -793, -2116, 235, 5772, -2668, 4, 4575, -2669, -950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3717, -3251, -1760, 970, -794, -2116, 239, 5672, -2659, 23, 4433, -2680, -926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3734, -3253, -1751, 974, -791, -2109, 246, 5527, -2663, 46, 4269, -2702, -900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3751, -3251, -1749, 976, -785, -2108, 250, 5450, -2662, 66, 4110, -2718, -870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3767, -3246, -1740, 973, -773, -2107, 251, 5299, -2685, 90, 3929, -2746, -842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3784, -3234, -1703, 940, -732, -2081, 229, 5052, -2735, 127, 3637, -2786, -798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3800, -3234, -1703, 940, -732, -2081, 229, 5052, -2735, 127, 3637, -2786, -798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3817, -3247, -1558, 855, -784, -1952, 133, 4785, -2766, 158, 3304, -2871, -756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3834, -3362, -1404, 717, -1000, -1743, -41, 4602, -2689, 171, 2931, -2982, -698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3851, -3523, -1275, 544, -1326, -2148, -176, 4359, -2711, 162, 2505, -3559, -577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3867, -3720, -1172, 417, -1623, -1580, -406, 3892, -2724, 169, 1957, -3430, -578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3884, -3856, -1132, 368, -1892, -1344, -501, 3554, -2767, 250, 1650, -3361, -525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3900, -3933, -1026, 336, -1999, -1122, -542, 3223, -2859, 341, 1344, -3226, -471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3917, -3893, -907, 320, -1991, -1086, -562, 2898, -2952, 410, 989, -3262, -399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3933, -3796, -798, 321, -1892, -1026, -558, 2657, -3017, 467, 716, -3271, -339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3951, -3610, -662, 340, -1680, -806, -537, 2436, -3067, 492, 444, -3429, -294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3968, -3610, -662, 340, -1680, -806, -537, 2436, -3067, 492, 444, -3429, -294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3984, -3220, -523, 404, -1096, -677, -426, 2178, -3170, 510, 110, -3504, -258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4001, -3220, -523, 404, -1096, -677, -426, 2178, -3170, 510, 110, -3504, -258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4017, -3134, -333, 401, -957, -490, -414, 2092, -3235, 500, -7, -3543, -261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4034, -3111, -340, 385, -1015, -502, -452, 2075, -3229, 476, -29, -3559, -282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4051, -3135, -252, 326, -1074, -103, -519, 2081, -3180, 433, 6, -3535, -331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4068, -3249, -135, 250, -1394, -113, -645, 2179, -3032, 368, 110, -3496, -387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4085, -3249, -135, 250, -1394, -113, -645, 2179, -3032, 368, 110, -3496, -387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4101, -3249, -135, 250, -1394, -113, -645, 2179, -3032, 368, 110, -3496, -387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4117, -3715, 62, 124, -2235, 338, -832, 2543, -2584, 168, 528, -3686, -464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4134, -3980, 165, 56, -2941, 904, -910, 2973, -2221, 101, 809, -3227, -515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4150, -3980, 165, 56, -2941, 904, -910, 2973, -2221, 101, 809, -3227, -515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4167, -4196, -52, 4, -2856, 133, -976, 3208, -1444, -152, 730, -1606, -804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4184, -4196, -52, 4, -2856, 133, -976, 3208, -1444, -152, 730, -1606, -804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4200, -3980, -702, -72, -2372, -750, -1011, 4216, -1015, -253, 2935, -1541, -846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4217, -3980, -702, -72, -2372, -750, -1011, 4216, -1015, -253, 2935, -1541, -846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4234, -3886, -1307, 258, -2222, -1653, -664, 4930, -439, -136, 4253, -1182, -737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4251, -3761, -1704, 379, -2065, -2259, -521, 5725, -104, -41, 4984, -952, -596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4268, -3642, -2200, 479, -1880, -2741, -416, 6489, 91, 11, 5536, -522, -568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4284, -3588, -2595, 572, -1749, -3193, -302, 6917, 196, 1, 6194, -24, -659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4301, -3644, -2855, 661, -1712, -3577, -175, 7757, 785, 78, 6856, 94, -488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4317, -3644, -2855, 661, -1712, -3577, -175, 7757, 785, 78, 6856, 94, -488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4334, -3733, -3301, 872, -1837, -4170, 54, 8452, 953, 21, 7355, 485, -554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4350, -3791, -3434, 903, -1851, -4422, 122, 8657, 883, -9, 7592, 617, -612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4367, -3791, -3434, 903, -1851, -4422, 122, 8657, 883, -9, 7592, 617, -612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4383, -3795, -3535, 912, -1722, -4748, 227, 8740, 904, -73, 7857, 250, -640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4401, -3799, -3521, 929, -1688, -4731, 253, 8717, 837, -102, 7734, 147, -640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4417, -3727, -3452, 972, -1587, -4655, 302, 8671, 565, -138, 7560, 143, -704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4433, -3617, -3308, 1048, -1414, -4404, 363, 8452, 397, -220, 7418, 16, -804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4450, -3506, -3156, 1067, -1200, -4171, 393, 8266, 336, -236, 7220, -27, -818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4467, -3327, -3039, 1054, -955, -4007, 389, 7614, 158, -295, 6656, -261, -884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4484, -3327, -3039, 1054, -955, -4007, 389, 7614, 158, -295, 6656, -261, -884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4501, -3183, -2920, 1016, -733, -3754, 343, 6882, -32, -350, 6460, -659, -962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4517, -3100, -2722, 928, -541, -3445, 271, 6178, -317, -366, 5980, -947, -981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4534, -3107, -2475, 807, -481, -3079, 153, 5606, -409, -360, 5551, -1000, -982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4550, -3237, -2235, 620, -636, -2948, -24, 4923, -590, -330, 4907, -1239, -933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4567, -3612, -1883, 391, -975, -2450, -267, 4197, -927, 125, 3130, -1269, -743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4585, -4150, -1468, 184, -1581, -1815, -528, 3595, -1222, 222, 1915, -1302, -636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4601, -4800, -1525, -96, -2281, -2440, -721, 3055, -1485, 285, 1065, -1572, -529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4618, -5297, -979, -539, -3143, -2436, -629, 2441, -1846, 406, 403, -1538, -387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4633, -6342, -764, -443, -4928, -2284, -905, 1873, -2050, 528, -275, -1756, -237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4651, -6342, -764, -443, -4928, -2284, -905, 1873, -2050, 528, -275, -1756, -237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4668, -8029, -102, -704, -7091, -582, -1532, 875, -2338, 863, -1524, -2129, 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4684, -8029, -102, -704, -7091, -582, -1532, 875, -2338, 863, -1524, -2129, 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4700, -9090, 99, -725, -8423, -348, -1580, 392, -2513, 1059, -2055, -2199, 389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4717, -9602, 167, -797, -8992, -408, -1639, 21, -2644, 1223, -2549, -2446, 591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4734, -10170, 267, -789, -9621, -344, -1629, -327, -2805, 1366, -3051, -2657, 800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4750, -10467, 498, -820, -10091, -82, -1674, -723, -2797, 1512, -3468, -2870, 951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4768, -10573, 545, -847, -10082, 108, -1713, -1027, -2934, 1624, -3801, -3037, 1077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4785, -10711, 277, -616, -10421, 630, -1652, -1196, -3023, 1696, -4032, -3281, 1193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4801, -10539, 237, -638, -10668, 1086, -1651, -1285, -3130, 1742, -4247, -3238, 1306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4817, -10539, 237, -638, -10668, 1086, -1651, -1285, -3130, 1742, -4247, -3238, 1306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4834, -10420, 185, -661, -10673, 1240, -1646, -1433, -3280, 1868, -4296, -3290, 1366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4851, -10340, 105, -669, -10548, 1174, -1653, -1452, -3271, 1865, -4312, -3318, 1362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4868, -10123, -7, -676, -10340, 1017, -1669, -1442, -3262, 1860, -4289, -3316, 1350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4884, -10022, -55, -692, -10277, 1013, -1676, -1335, -3249, 1801, -4164, -3262, 1281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4901, -10022, -55, -692, -10277, 1013, -1676, -1335, -3249, 1801, -4164, -3262, 1281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4918, -10022, -55, -692, -10277, 1013, -1676, -1335, -3249, 1801, -4164, -3262, 1281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4934, -9685, -97, -764, -10154, 1257, -1668, -915, -3147, 1625, -3621, -3126, 1045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4951, -9054, -193, -794, -9910, 1088, -1690, -697, -3134, 1515, -3276, -3037, 881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4967, -8534, -273, -814, -9873, 593, -1747, -348, -3067, 1356, -2892, -2990, 710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4985, -7993, -381, -198, -7409, 14, -1136, -17, -3016, 1205, -2436, -2862, 517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5001, -7377, -531, 51, -6171, -291, -721, 387, -2916, 1023, -1952, -2878, 305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5018, -7377, -531, 51, -6171, -291, -721, 387, -2916, 1023, -1952, -2878, 305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5034, -6096, -1034, 339, -4647, -1081, -331, 1497, -2722, 633, -682, -2965, -127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5051, -5680, -1150, 410, -4254, -1250, -255, 1969, -2761, 517, -78, -2856, -286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5068, -5281, -1266, 497, -3899, -1322, -176, 2413, -2843, 406, 540, -2723, -438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5084, -5281, -1266, 497, -3899, -1322, -176, 2413, -2843, 406, 540, -2723, -438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5101, -4976, -1360, 530, -3609, -1441, -142, 2949, -2723, 298, 1048, -2759, -542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5117, -4749, -1469, 557, -3297, -1662, -85, 3355, -2673, 243, 1677, -2658, -644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5135, -4536, -1679, 892, -3018, -1733, 154, 3695, -2643, 254, 2078, -2680, -646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5151, -4392, -1811, 1000, -2872, -1801, 226, 3861, -2615, 253, 2335, -2661, -662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5167, -4247, -1915, 1062, -2720, -1953, 284, 3966, -2580, 274, 2473, -2606, -649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5184, -4196, -1932, 1109, -2619, -2014, 341, 4052, -2542, 302, 2545, -2568, -619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5201, -4068, -2079, 1169, -2519, -2059, 394, 4086, -2510, 337, 2564, -2522, -583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5218, -4031, -2174, 1202, -2442, -2138, 435, 4065, -2480, 369, 2545, -2511, -551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5234, -3966, -2275, 1224, -2390, -2200, 454, 4058, -2470, 415, 2480, -2522, -496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5252, -3939, -2312, 1227, -2356, -2240, 456, 4034, -2485, 483, 2395, -2494, -416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5268, -3924, -2335, 1226, -2340, -2267, 454, 4024, -2491, 516, 2331, -2546, -373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5286, -3910, -2352, 1224, -2327, -2277, 448, 3972, -2514, 542, 2294, -2566, -350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5302, -3902, -2364, 1219, -2314, -2283, 442, 3930, -2537, 567, 2240, -2594, -323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5319, -3883, -2371, 1211, -2301, -2289, 430, 3905, -2573, 592, 2195, -2618, -294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5335, -3866, -2381, 1203, -2287, -2270, 419, 3891, -2601, 613, 2168, -2646, -271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5351, -3840, -2369, 1194, -2265, -2248, 407, 3866, -2624, 631, 2159, -2676, -255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5367, -3811, -2349, 1187, -2228, -2217, 401, 3852, -2639, 644, 2139, -2700, -241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5385, -3811, -2349, 1187, -2228, -2217, 401, 3852, -2639, 644, 2139, -2700, -241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5402, -3763, -2321, 1180, -2169, -2183, 395, 3850, -2655, 662, 2118, -2727, -220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5418, -3718, -2296, 1173, -2086, -2145, 381, 3838, -2670, 682, 2092, -2761, -196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5435, -3660, -2272, 1173, -1988, -2128, 376, 3816, -2689, 724, 2044, -2775, -148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5452, -3591, -2276, 1169, -1860, -2123, 376, 3747, -2708, 780, 1976, -2793, -91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5468, -3547, -2230, 1165, -1702, -2148, 386, 3671, -2706, 834, 1871, -2798, -30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5484, -3452, -2218, 1154, -1531, -2155, 384, 3555, -2668, 904, 1748, -2804, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
