Version 1.1
Scenario 16
time(ms), A_L_pX, A_L_pY, A_L_pZ, A_L_iX, A_L_iY, A_L_iZ, A_R_pX, A_R_pY, A_R_pZ, A_R_iX, A_R_iY, A_R_iZ, B_L_pX, B_L_pY, B_L_pZ, B_L_iX, B_L_iY, B_L_iZ, B_R_pX, B_R_pY, B_R_pZ, B_R_iX, B_R_iY, B_R_iZ
5599, 716, -2530, 2723, 2431, -3808, 2683, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5616, 860, -2891, 2853, 2244, -4367, 2864, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5633, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5650, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5666, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5683, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5700, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5716, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5733, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5749, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5766, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5783, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5800, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5816, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5832, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5850, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5865, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5882, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5899, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5916, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5933, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5950, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5967, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5983, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6000, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6017, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6032, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6050, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6066, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6083, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6099, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6116, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6134, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6150, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6166, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6183, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6199, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6216, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6234, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6250, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6266, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6282, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6299, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6316, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6332, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6350, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6366, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6383, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6400, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6416, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6433, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6449, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6467, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6484, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6500, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6517, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6533, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6549, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6566, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6582, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6599, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6617, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6634, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6650, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6666, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6682, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6700, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6715, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6734, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6750, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6766, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6783, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6799, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6816, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6833, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6849, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6866, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6883, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6900, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6916, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6933, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6950, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6967, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6983, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6999, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7017, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7034, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7050, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7067, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7083, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7100, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7117, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7133, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7149, 1239, -3167, 2985, 2393, -4742, 2971, 3894, -2251, 2346, 5167, -3430, 2094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
