Version 1.1
Scenario 16
time(ms), A_L_pX, A_L_pY, A_L_pZ, A_L_iX, A_L_iY, A_L_iZ, A_R_pX, A_R_pY, A_R_pZ, A_R_iX, A_R_iY, A_R_iZ, B_L_pX, B_L_pY, B_L_pZ, B_L_iX, B_L_iY, B_L_iZ, B_R_pX, B_R_pY, B_R_pZ, B_R_iX, B_R_iY, B_R_iZ
5634, -295, -4157, 2218, 594, -5531, 1877, 47, -2040, 875, -3059, -1183, 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5651, -295, -4157, 2218, 594, -5531, 1877, -12, -1917, 892, -3076, -1082, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5667, -295, -4157, 2218, 594, -5531, 1877, -41, -1857, 896, -3052, -1006, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5684, -295, -4157, 2218, 594, -5531, 1877, 1, -1795, 882, -2999, -953, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5701, -295, -4157, 2218, 594, -5531, 1877, 30, -1775, 830, -2916, -831, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5717, -295, -4157, 2218, 594, -5531, 1877, 99, -1567, 803, -2792, -729, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5734, -295, -4157, 2218, 594, -5531, 1877, 293, -1433, 769, -2623, -679, -40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5751, -295, -4157, 2218, 594, -5531, 1877, 293, -1433, 769, -2623, -679, -40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5768, -295, -4157, 2218, 594, -5531, 1877, 498, -1354, 701, -2324, -524, -127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5784, -295, -4157, 2218, 594, -5531, 1877, 498, -1354, 701, -2324, -524, -127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5801, -295, -4157, 2218, 594, -5531, 1877, 839, -1462, 583, -1885, -496, -249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5818, -295, -4157, 2218, 594, -5531, 1877, 1144, -1432, 488, -1532, -531, -374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5834, -295, -4157, 2218, 594, -5531, 1877, 1144, -1432, 488, -1532, -531, -374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5851, -295, -4157, 2218, 594, -5531, 1877, 1431, -1468, 414, -1163, -579, -475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5868, -295, -4157, 2218, 594, -5531, 1877, 1670, -1546, 339, -823, -599, -568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5884, -295, -4157, 2218, 594, -5531, 1877, 1873, -1595, 288, -506, -667, -654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5901, -295, -4157, 2218, 594, -5531, 1877, 2074, -1692, 246, -218, -773, -719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5917, -295, -4157, 2218, 594, -5531, 1877, 2230, -1772, 215, 50, -852, -776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5934, -295, -4157, 2218, 594, -5531, 1877, 2370, -1868, 186, 256, -985, -826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5951, -295, -4157, 2218, 594, -5531, 1877, 2462, -1934, 164, 399, -1110, -870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5968, -295, -4157, 2218, 594, -5531, 1877, 2548, -1978, 150, 502, -1186, -893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5984, -295, -4157, 2218, 594, -5531, 1877, 2634, -2027, 135, 583, -1258, -911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6001, -295, -4157, 2218, 594, -5531, 1877, 2681, -2039, 124, 641, -1296, -928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6018, -295, -4157, 2218, 594, -5531, 1877, 2720, -2041, 115, 679, -1316, -940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6033, -295, -4157, 2218, 594, -5531, 1877, 2720, -2041, 115, 679, -1316, -940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6050, -295, -4157, 2218, 594, -5531, 1877, 2759, -2027, 102, 716, -1305, -953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6067, -295, -4157, 2218, 594, -5531, 1877, 2796, -1985, 81, 768, -1238, -974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6084, -295, -4157, 2218, 594, -5531, 1877, 2828, -1890, 62, 823, -1136, -996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6100, -295, -4157, 2218, 594, -5531, 1877, 2853, -1784, 36, 885, -953, -1018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6117, -295, -4157, 2218, 594, -5531, 1877, 2831, -1656, 19, 927, -769, -1039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6134, -295, -4157, 2218, 594, -5531, 1877, 2812, -1529, 2, 947, -596, -1054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6151, -295, -4157, 2218, 594, -5531, 1877, 2833, -1366, -17, 940, -429, -1067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6167, -295, -4157, 2218, 594, -5531, 1877, 2798, -1251, -37, 990, -161, -1073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6184, -295, -4157, 2218, 594, -5531, 1877, 2750, -1130, -51, 1007, 16, -1085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6201, -295, -4157, 2218, 594, -5531, 1877, 2726, -943, -53, 974, 101, -1104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6218, -295, -4157, 2218, 594, -5531, 1877, 2704, -782, -48, 953, 269, -1097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6234, -295, -4157, 2218, 594, -5531, 1877, 2639, -668, -39, 887, 368, -1090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6251, -295, -4157, 2218, 594, -5531, 1877, 2639, -668, -39, 887, 368, -1090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6268, -295, -4157, 2218, 594, -5531, 1877, 2563, -553, -34, 795, 504, -1076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6284, -295, -4157, 2218, 594, -5531, 1877, 2457, -498, -25, 677, 578, -1060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6300, -295, -4157, 2218, 594, -5531, 1877, 2338, -432, -3, 520, 661, -1027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6317, -295, -4157, 2218, 594, -5531, 1877, 2219, -357, 35, 367, 802, -972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6334, -295, -4157, 2218, 594, -5531, 1877, 2093, -290, 74, 204, 895, -924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6351, -295, -4157, 2218, 594, -5531, 1877, 2010, -266, 83, 66, 962, -896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6367, -295, -4157, 2218, 594, -5531, 1877, 1891, -257, 98, -74, -630, -837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6384, -295, -4157, 2218, 594, -5531, 1877, 1794, -213, 103, 68, -1030, -670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6401, -295, -4157, 2218, 594, -5531, 1877, 1624, -220, 101, 139, -1173, -611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6417, -295, -4157, 2218, 594, -5531, 1877, 1541, -248, 97, 470, -1481, -332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6434, -295, -4157, 2218, 594, -5531, 1877, 1507, -259, 96, 583, -1501, -213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6451, -295, -4157, 2218, 594, -5531, 1877, 1483, -340, 115, 664, -1622, -105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6468, -295, -4157, 2218, 594, -5531, 1877, 2142, -788, 791, 151, -1510, -51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6484, -295, -4157, 2218, 594, -5531, 1877, 2142, -788, 791, 151, -1510, -51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6501, -295, -4157, 2218, 594, -5531, 1877, 2197, -871, 912, 40, -815, -72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6517, -295, -4157, 2218, 594, -5531, 1877, 2226, -942, 936, 215, -593, -95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6534, -295, -4157, 2218, 594, -5531, 1877, 2262, -963, 942, 302, -579, -101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6551, -295, -4157, 2218, 594, -5531, 1877, 2342, -1011, 959, 419, -653, -94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6567, -295, -4157, 2218, 594, -5531, 1877, 2459, -1112, 983, 626, -890, -95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6584, -295, -4157, 2218, 594, -5531, 1877, 2649, -1232, 1001, 845, -1093, -84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6601, -295, -4157, 2218, 594, -5531, 1877, 2762, -1290, 1008, 998, -1276, -85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6618, -295, -4157, 2218, 594, -5531, 1877, 2872, -1375, 1010, 1333, -2414, 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6633, -295, -4157, 2218, 594, -5531, 1877, 3005, -1459, 998, 1643, -2766, 337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6650, -295, -4157, 2218, 594, -5531, 1877, 3181, -1615, 998, 1882, -2961, 398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6667, -295, -4157, 2218, 594, -5531, 1877, 3793, -1883, 1538, 1963, -2461, 565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6685, -295, -4157, 2218, 594, -5531, 1877, 4032, -2119, 1678, 2141, -2156, 629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6700, -295, -4157, 2218, 594, -5531, 1877, 4032, -2119, 1678, 2141, -2156, 629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6718, -295, -4157, 2218, 594, -5531, 1877, 4245, -2210, 1727, 2286, -2213, 676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6733, -295, -4157, 2218, 594, -5531, 1877, 4438, -2356, 1780, 2470, -2316, 727, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6750, -295, -4157, 2218, 594, -5531, 1877, 4681, -2552, 1850, 2722, -2490, 795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6768, -295, -4157, 2218, 594, -5531, 1877, 4899, -2709, 1969, 3017, -2625, 900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6783, -295, -4157, 2218, 594, -5531, 1877, 5159, -2896, 2090, 3280, -2764, 1021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6801, -295, -4157, 2218, 594, -5531, 1877, 5454, -3167, 2194, 3522, -2901, 1141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6817, -295, -4157, 2218, 594, -5531, 1877, 5710, -3272, 2289, 3765, -3204, 1232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6834, -295, -4157, 2218, 594, -5531, 1877, 6019, -3330, 2367, 3919, -3539, 1346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6850, -295, -4157, 2218, 594, -5531, 1877, 6168, -3461, 2430, 3967, -3915, 1449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6867, -295, -4157, 2218, 594, -5531, 1877, 6457, -3643, 2408, 4267, -4795, 1553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6884, -295, -4157, 2218, 594, -5531, 1877, 6395, -3737, 2393, 4306, -5217, 1624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6901, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6918, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6934, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6951, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6968, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6984, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7001, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7017, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7034, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7051, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7068, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7084, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7101, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7117, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7134, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7151, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7168, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7183, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7201, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7217, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7234, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7251, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7268, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7284, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7301, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7318, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7334, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7351, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7368, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7385, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7401, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7417, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7434, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7451, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7467, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7484, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7501, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7518, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7534, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7551, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7568, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7584, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7601, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7617, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7634, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7651, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7667, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7684, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7700, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7718, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7734, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7751, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7768, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7785, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7801, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7818, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7834, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7850, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7867, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7884, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7901, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7918, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7934, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7951, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7967, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7984, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8001, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8018, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8034, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8050, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8067, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8085, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8101, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8117, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8134, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8151, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8168, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8184, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8201, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8218, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8234, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8251, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8268, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8285, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8301, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8317, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8334, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8351, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8368, -295, -4157, 2218, 594, -5531, 1877, 6066, -3991, 2543, 4260, -5640, 1780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
