Version 1.1
Scenario 9
time(ms), A_L_pX, A_L_pY, A_L_pZ, A_L_iX, A_L_iY, A_L_iZ, A_R_pX, A_R_pY, A_R_pZ, A_R_iX, A_R_iY, A_R_iZ, B_L_pX, B_L_pY, B_L_pZ, B_L_iX, B_L_iY, B_L_iZ, B_R_pX, B_R_pY, B_R_pZ, B_R_iX, B_R_iY, B_R_iZ
2849, -3608, -1916, -391, -1925, -2348, -1307, 4718, -979, 191, 3232, -309, -815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2866, -3283, -1880, -411, -1574, -2238, -1328, 4765, -1033, 186, 3296, -374, -824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2884, -3068, -1835, -429, -1250, -2199, -1324, 4816, -1084, 178, 3350, -474, -839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2899, -2822, -1748, -433, -1024, -2220, -1322, 4854, -1144, 172, 3407, -560, -850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2917, -2543, -1617, -445, -696, -2132, -1319, 4890, -1216, 167, 3459, -636, -858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2933, -2314, -1514, -446, -367, -1929, -1306, 4905, -1318, 159, 3491, -748, -868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2949, -2155, -1407, -444, -159, -1777, -1295, 4922, -1392, 156, 3510, -846, -874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2966, -2026, -1281, -454, 8, -1607, -1299, 4919, -1475, 155, 3517, -935, -877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2982, -1946, -1185, -460, 98, -1431, -1306, 4915, -1536, 154, 3504, -1010, -878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2999, -1900, -1082, -472, 134, -1287, -1320, 4899, -1599, 153, 3487, -1084, -881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3016, -1869, -894, -487, 123, -1090, -1343, 4857, -1667, 149, 3453, -1150, -885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3032, -1869, -894, -487, 123, -1090, -1343, 4857, -1667, 149, 3453, -1150, -885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3050, -1869, -894, -487, 123, -1090, -1343, 4857, -1667, 149, 3453, -1150, -885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3066, -1871, -761, -546, 54, -657, -1420, 4772, -1736, 149, 3364, -1244, -888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3083, -1935, -654, -562, -74, -549, -1447, 4675, -1778, 159, 3262, -1310, -880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3100, -2031, -545, -597, -280, -323, -1496, 4574, -1784, 173, 3131, -1390, -866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3116, -2160, -428, -617, -542, -235, -1539, 4475, -1805, 196, 3010, -1435, -843, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3133, -2309, -344, -630, -773, -161, -1563, 4360, -1837, 215, 2878, -1460, -819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3149, -2463, -280, -652, -984, -33, -1589, 4282, -1865, 231, 2747, -1485, -794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3166, -2643, -196, -669, -1261, 184, -1612, 4196, -1884, 246, 2620, -1507, -772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3183, -2817, -126, -687, -1516, 348, -1631, 4090, -1899, 265, 2474, -1541, -747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3199, -2990, -74, -695, -1961, -602, -1499, 4000, -1925, 292, 2311, -1579, -708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3216, -3091, 9, -715, -2213, -727, -1402, 3903, -1933, 320, 2179, -1597, -675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3233, -3214, 64, -753, -2458, -740, -1393, 3815, -1938, 337, 2057, -1608, -652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3250, -3465, 171, -773, -2779, -593, -1420, 3728, -1937, 351, 1954, -1610, -635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3267, -3511, 140, -800, -2852, -687, -1431, 3636, -1939, 365, 1851, -1612, -619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3283, -3592, 96, -837, -2890, -817, -1436, 3556, -1937, 376, 1757, -1606, -605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3299, -3592, 96, -837, -2890, -817, -1436, 3556, -1937, 376, 1757, -1606, -605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3316, -3893, 394, -768, -2540, 796, -1642, 3465, -1953, 388, 1652, -1588, -587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3333, -4050, 388, -806, -2917, 1271, -1689, 3377, -1955, 398, 1555, -1588, -573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3349, -4132, 365, -826, -3099, 1367, -1706, 3297, -1956, 407, 1467, -1580, -560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3366, -4203, 327, -843, -3174, 1340, -1722, 3218, -1947, 414, 1369, -1561, -548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3383, -4281, 271, -864, -3238, 1236, -1753, 3115, -1936, 425, 1261, -1511, -532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3399, -4318, 217, -871, -3246, 1155, -1762, 3020, -1916, 436, 1157, -1451, -516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3416, -4318, 217, -871, -3246, 1155, -1762, 3020, -1916, 436, 1157, -1451, -516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3433, -4567, -239, -607, -3489, -10, -1547, 2864, -1847, 451, 1009, -1323, -492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3450, -4561, -333, -588, -3472, -175, -1526, 2806, -1805, 457, 974, -1249, -484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3466, -4561, -333, -588, -3472, -175, -1526, 2806, -1805, 457, 974, -1249, -484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3483, -4543, -399, -564, -3445, -300, -1503, 2763, -1762, 463, 955, -1214, -481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3500, -4518, -479, -521, -3401, -424, -1459, 2736, -1738, 466, 948, -1205, -479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3516, -4474, -554, -484, -3309, -498, -1417, 2712, -1723, 469, 952, -1179, -478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3533, -4407, -643, -454, -3195, -588, -1383, 2694, -1710, 467, 954, -1155, -481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3549, -4345, -719, -413, -3062, -658, -1332, 2682, -1697, 465, 968, -1128, -484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3566, -4246, -812, -376, -2909, -721, -1286, 2679, -1684, 462, 982, -1120, -488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3583, -4112, -946, -333, -2777, -790, -1242, 2673, -1683, 460, 1000, -1109, -494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3600, -3991, -1036, -294, -2644, -872, -1201, 2665, -1688, 454, 1027, -1111, -504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3616, -3890, -1152, -255, -2499, -985, -1155, 2655, -1700, 446, 1054, -1124, -517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3633, -3785, -1228, -227, -2363, -1121, -1124, 2650, -1716, 438, 1073, -1144, -530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3650, -3709, -1269, -193, -2244, -1157, -1084, 2638, -1740, 431, 1086, -1163, -540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3666, -3632, -1306, -170, -2128, -1205, -1054, 2629, -1765, 426, 1089, -1198, -548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3683, -3550, -1340, -146, -2023, -1246, -1027, 2618, -1793, 422, 1073, -1256, -555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3699, -3550, -1340, -146, -2023, -1246, -1027, 2618, -1793, 422, 1073, -1256, -555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3717, -3480, -1372, -127, -1934, -1278, -1004, 2593, -1848, 420, 1052, -1324, -559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3733, -3412, -1388, -117, -1857, -1295, -992, 2577, -1883, 422, 1041, -1368, -559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3749, -3340, -1416, -110, -1782, -1313, -985, 2559, -1938, 428, 1015, -1447, -554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3766, -3275, -1436, -103, -1706, -1332, -977, 2554, -1969, 432, 1002, -1496, -550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3783, -3209, -1453, -98, -1640, -1359, -972, 2561, -1995, 438, 988, -1552, -543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3800, -3146, -1467, -94, -1567, -1389, -968, 2571, -2013, 444, 989, -1597, -537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3816, -3083, -1484, -91, -1497, -1413, -965, 2584, -2026, 448, 1000, -1634, -534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3833, -3010, -1495, -89, -1417, -1431, -962, 2609, -2035, 451, 1017, -1664, -531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3849, -2939, -1514, -86, -1342, -1449, -959, 2640, -2045, 457, 1048, -1685, -525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3866, -2889, -1530, -81, -1282, -1477, -953, 2689, -2041, 466, 1096, -1691, -516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3883, -2889, -1530, -81, -1282, -1477, -953, 2689, -2041, 466, 1096, -1691, -516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3899, -2839, -1548, -77, -1225, -1499, -947, 2742, -2039, 472, 1146, -1710, -510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3917, -2791, -1551, -73, -1176, -1523, -943, 2785, -2045, 477, 1187, -1742, -504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3933, -2747, -1554, -70, -1131, -1547, -940, 2831, -2047, 478, 1235, -1756, -503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3949, -2714, -1560, -67, -1099, -1570, -935, 2874, -2050, 478, 1283, -1780, -504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3966, -2681, -1563, -62, -1073, -1602, -931, 2920, -2050, 477, 1345, -1790, -506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3983, -2661, -1565, -58, -1057, -1635, -925, 2961, -2053, 477, 1393, -1804, -507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3999, -2648, -1567, -56, -1047, -1661, -921, 2989, -2051, 474, 1430, -1819, -511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4016, -2631, -1570, -55, -1034, -1685, -919, 3005, -2049, 472, 1454, -1835, -513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4033, -2618, -1573, -56, -1024, -1708, -919, 3016, -2048, 471, 1472, -1849, -514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4049, -2614, -1571, -56, -1017, -1728, -916, 3023, -2048, 471, 1485, -1853, -515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4066, -2608, -1564, -57, -1007, -1744, -915, 3028, -2047, 470, 1495, -1854, -516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4083, -2606, -1554, -59, -995, -1755, -914, 3032, -2047, 470, 1506, -1858, -517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4100, -2606, -1554, -59, -995, -1755, -914, 3032, -2047, 470, 1506, -1858, -517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4116, -2603, -1542, -64, -985, -1756, -917, 3036, -2047, 469, 1517, -1864, -518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4133, -2606, -1521, -77, -978, -1739, -928, 3039, -2047, 469, 1529, -1868, -519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4149, -2620, -1491, -92, -983, -1717, -942, 3041, -2046, 469, 1538, -1871, -519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4166, -2641, -1458, -116, -993, -1710, -961, 3053, -2048, 469, 1553, -1875, -518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4183, -2665, -1431, -133, -1015, -1694, -979, 3072, -2046, 469, 1572, -1884, -517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4199, -2696, -1409, -150, -1048, -1696, -996, 3082, -2045, 469, 1585, -1901, -516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4216, -2729, -1377, -175, -1096, -1701, -1022, 3085, -2047, 469, 1595, -1934, -514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4233, -2769, -1334, -205, -1130, -1705, -1050, 3086, -2052, 470, 1602, -1995, -510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4250, -2798, -1311, -230, -1156, -1724, -1072, 3086, -2059, 470, 1602, -2034, -507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4266, -2816, -1280, -263, -1164, -1747, -1099, 3084, -2069, 471, 1597, -2085, -503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4283, -2836, -1237, -299, -1164, -1772, -1124, 3076, -2085, 472, 1584, -2153, -497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4300, -2851, -1213, -322, -1152, -1793, -1137, 3064, -2103, 474, 1566, -2206, -492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4316, -2864, -1183, -348, -1137, -1816, -1150, 3047, -2115, 475, 1545, -2254, -487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4333, -2864, -1183, -348, -1137, -1816, -1150, 3047, -2115, 475, 1545, -2254, -487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4349, -2872, -1165, -371, -1124, -1846, -1164, 3028, -2122, 475, 1518, -2298, -483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4366, -2888, -1135, -395, -1116, -1872, -1175, 2999, -2122, 469, 1476, -2335, -484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4383, -2907, -1093, -429, -1108, -1918, -1189, 2956, -2105, 455, 1420, -2371, -493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4399, -2921, -1065, -462, -1097, -1942, -1208, 2894, -2068, 428, 1353, -2395, -514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4416, -2947, -1023, -483, -1109, -1917, -1226, 2834, -2011, 400, 1279, -2385, -537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4433, -3001, -957, -504, -1125, -1885, -1233, 2762, -1949, 372, 1228, -2323, -568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4449, -3043, -902, -541, -1120, -1832, -1261, 2647, -1864, 328, 1167, -2207, -623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4467, -3107, -837, -568, -1134, -1768, -1279, 2614, -1768, 298, 1111, -2090, -652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4483, -3172, -770, -593, -1157, -1697, -1298, 2593, -1646, 272, 1068, -1915, -680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4499, -3252, -706, -629, -1197, -1612, -1332, 2600, -1516, 251, 1025, -1745, -699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4516, -3333, -637, -671, -1287, -1529, -1384, 2578, -1364, 198, 992, -1550, -759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4533, -3333, -637, -671, -1287, -1529, -1384, 2578, -1364, 198, 992, -1550, -759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4549, -3452, -569, -709, -1380, -1428, -1425, 2584, -1298, 177, 976, -1353, -785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4567, -3598, -506, -732, -1501, -1326, -1451, 2600, -1165, 145, 1022, -1130, -826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4583, -3753, -414, -753, -1663, -1214, -1482, 2596, -1064, 132, 1082, -953, -852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4599, -3917, -345, -770, -1849, -1066, -1525, 2601, -983, 117, 1169, -802, -879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4616, -4049, -309, -782, -2028, -1009, -1556, 2730, -867, 103, 1265, -572, -884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4633, -4321, -174, -810, -2368, -882, -1603, 2856, -742, 92, 1358, -415, -888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4649, -4551, -72, -833, -2634, -683, -1651, 2962, -632, 90, 1458, -290, -890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4666, -4684, 16, -854, -2910, -426, -1723, 3076, -530, 92, 1546, -206, -887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4683, -4728, 51, -882, -3019, -248, -1773, 3210, -441, 102, 1665, -81, -874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4699, -4803, 44, -925, -3134, -197, -1824, 3362, -314, 123, 1805, 93, -849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4716, -4803, 44, -925, -3134, -197, -1824, 3362, -314, 123, 1805, 93, -849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4733, -4816, 376, -1018, -3925, -621, -1464, 3559, -196, 177, 2063, 325, -796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4750, -4816, 376, -1018, -3925, -621, -1464, 3559, -196, 177, 2063, 325, -796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4766, -4824, 397, -1023, -4087, -618, -1341, 3666, -116, 194, 2147, 417, -775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4783, -5090, 447, -1044, -5140, -695, -1300, 3728, -50, 225, 2228, 460, -751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4799, -5441, 450, -1050, -5888, -669, -1266, 3784, -5, 253, 2215, 556, -718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4816, -5533, 450, -1052, -6073, -651, -1255, 3875, 64, 316, 2223, 486, -658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4833, -5807, 482, -1020, -6353, -649, -1180, 3954, 122, 357, 2232, 525, -607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4850, -6629, 379, -939, -6947, -846, -954, 3962, 156, 368, 2248, 533, -597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4867, -7229, 756, -422, -6584, -89, -627, 3977, 174, 375, 2260, 481, -590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4883, -7229, 756, -422, -6584, -89, -627, 3977, 174, 375, 2260, 481, -590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4899, -7250, 827, -341, -6375, 271, -595, 3984, 186, 380, 2501, -502, -372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4916, -7179, 848, -332, -6272, 358, -592, 3988, 194, 383, 2665, -738, -217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4933, -7106, 915, -325, -6193, 498, -601, 4176, -63, 1060, 2567, 95, 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4950, -7106, 915, -325, -6193, 498, -601, 4176, -63, 1060, 2567, 95, 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4966, -7134, 959, -279, -6292, 544, -576, 4140, -33, 1102, 2581, 154, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4983, -7240, 1033, -198, -6453, 620, -508, 4198, 43, 1130, 2548, 198, 218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5000, -6936, 974, -60, -6341, 524, -401, 4223, 75, 1141, 2531, 211, 237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5017, -6797, -159, 833, -6912, 98, -55, 4232, 101, 1144, 2654, -613, 487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5033, -6602, -307, 1061, -6908, 644, 132, 4266, 156, 1135, 2812, -691, 610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5050, -6454, -251, 1162, -6740, 980, 261, 4304, 214, 1126, 2914, -672, 654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5066, -6307, -197, 1172, -6519, 1085, 275, 4321, 241, 1122, 3146, -720, 846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5083, -6152, -194, 1172, -6473, 929, 236, 4321, 258, 1119, 3232, -688, 920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5100, -5915, -155, 1165, -6523, 833, 213, 4307, 271, 1120, 3239, -670, 942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5116, -5532, -779, 1607, -4568, 376, 733, 4236, 296, 1140, 3180, -648, 970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5133, -5012, -857, 1776, -3865, 396, 965, 4190, 302, 1172, 3141, -644, 1008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5150, -4546, -852, 1865, -3372, 343, 1045, 4160, 249, 1267, 3117, -700, 1107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5166, -4109, -898, 1911, -2883, 437, 1144, 4186, 23, 1646, 3146, -926, 1489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5183, -4109, -898, 1911, -2883, 437, 1144, 4186, 23, 1646, 3146, -926, 1489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5199, -3552, -921, 1950, -2274, 386, 1182, 4181, -216, 1921, 3199, -1218, 1798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5217, -2978, -716, 2022, -1488, -26, 1307, 4318, -428, 2102, 3356, -1444, 1991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5233, -3110, -1600, 2515, -1155, -953, 2015, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5250, -2540, -1935, 2673, -480, -1277, 2265, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5266, -1974, -2042, 2842, 291, -1646, 2493, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5283, -1368, -2060, 2912, 998, -1632, 2654, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5300, -1608, -2714, 3499, 951, -2636, 3315, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5316, -877, -2801, 3587, 1708, -2930, 3468, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5333, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5349, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5367, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5383, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5399, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5416, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5433, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5449, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5466, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5483, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5499, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5516, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5533, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5550, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5567, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5583, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5599, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5616, -575, -2823, 3652, 2171, -2877, 3565, 4588, -823, 2355, 3823, -1933, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
