Version 1.1
Scenario 10
time(ms), A_L_pX, A_L_pY, A_L_pZ, A_L_iX, A_L_iY, A_L_iZ, A_R_pX, A_R_pY, A_R_pZ, A_R_iX, A_R_iY, A_R_iZ, B_L_pX, B_L_pY, B_L_pZ, B_L_iX, B_L_iY, B_L_iZ, B_R_pX, B_R_pY, B_R_pZ, B_R_iX, B_R_iY, B_R_iZ
2751, -3060, -1112, 18, -2051, -1396, -894, 2649, -2516, 572, 193, -2068, -226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2768, -3237, -963, -19, -2296, -1249, -820, 2417, -2434, 589, -53, -2039, -204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2784, -3462, -772, -95, -2460, -879, -862, 2272, -2381, 613, -232, -2006, -165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2801, -3607, -701, -106, -2668, -758, -875, 2162, -2322, 630, -371, -1935, -135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2818, -3724, -653, -107, -2796, -647, -876, 2102, -2248, 636, -464, -1824, -115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2834, -3813, -591, -112, -2876, -597, -880, 2093, -2181, 635, -491, -1693, -101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2850, -3875, -545, -102, -2918, -538, -868, 2118, -2098, 633, -452, -1576, -104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2867, -3942, -500, -81, -2975, -473, -845, 2230, -1987, 625, -313, -1399, -111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2884, -3942, -500, -81, -2975, -473, -845, 2230, -1987, 625, -313, -1399, -111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2900, -4055, -505, -48, -3065, -547, -809, 2373, -1842, 600, -49, -1173, -163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2917, -4115, -576, -30, -3092, -723, -795, 2592, -1731, 474, 75, -850, -210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2935, -4095, -565, -6, -3055, -724, -777, 2689, -1669, 380, 79, -1219, -350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2951, -4051, -860, 108, -2957, -1281, -638, 3053, -1609, 408, 337, -858, -229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2967, -3950, -1019, 167, -2845, -1744, -533, 3648, -1629, 374, 602, -1355, -182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2984, -3795, -1347, 232, -2593, -2060, -458, 3900, -1773, 252, 1209, -2369, -28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3001, -3763, -1439, 234, -2491, -2225, -431, 4466, -1514, 140, 2129, -2264, -80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3018, -3734, -1465, 463, -1477, -2247, 117, 5136, -1420, 65, 3058, -1870, -352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3034, -3350, -1641, 501, -1051, -2404, 174, 5458, -1569, 41, 3418, -2079, -365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3051, -3350, -1641, 501, -1051, -2404, 174, 5458, -1569, 41, 3418, -2079, -365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3068, -3171, -1740, 549, -914, -2679, 277, 5754, -1671, -10, 3722, -2199, -395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3084, -3171, -1740, 549, -914, -2679, 277, 5754, -1671, -10, 3722, -2199, -395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3101, -3318, -1779, 618, -991, -2784, 447, 6451, -1715, -112, 4451, -2330, -467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3118, -3536, -1723, 607, -1195, -2755, 469, 6620, -1733, -138, 4639, -2382, -486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3135, -4038, -1714, 576, -1683, -2750, 458, 6805, -1861, -155, 4834, -2524, -499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3151, -4678, -1624, 524, -2159, -2470, 469, 6981, -2155, 200, 5439, -1573, -749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3168, -4970, -1728, 368, -2916, -3071, 449, 6800, -2274, 246, 6245, -1300, -825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3184, -4674, -2097, 93, -3116, -3645, 364, 6679, -2331, 268, 6433, -1271, -817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3201, -5010, -2151, 12, -3336, -3355, 485, 6559, -2419, 288, 6323, -1351, -796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3217, -6056, -1090, 303, -3544, -2210, -259, 6397, -2482, 300, 6103, -1538, -805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3235, -6512, -743, 295, -4403, -1233, -595, 6106, -2617, 278, 5871, -1620, -819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3251, -6655, -708, 226, -4938, -630, -786, 5646, -2595, 308, 5089, -1913, -824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3268, -6726, -529, 162, -5235, -167, -879, 5166, -2559, 294, 4169, -1587, -762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3284, -6726, -529, 162, -5235, -167, -879, 5166, -2559, 294, 4169, -1587, -762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3302, -6855, -438, 91, -5503, 235, -946, 4897, -2475, 284, 3233, -1736, -721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3318, -6943, -385, 64, -5680, 545, -950, 4524, -2534, 343, 2498, -2043, -623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3335, -7044, -233, 27, -5890, 916, -957, 4189, -2474, 380, 1848, -2316, -532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3351, -7086, -103, -27, -6125, 1257, -978, 3871, -2456, 454, 1530, -2078, -443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3368, -7142, 7, -59, -6355, 1561, -967, 3540, -2457, 521, 1165, -2004, -360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3385, -7157, 38, -77, -6443, 1648, -972, 3268, -2389, 580, 832, -1893, -278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3401, -7199, 72, -98, -6591, 1785, -962, 2977, -2386, 596, 457, -1925, -240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3418, -7213, 88, -113, -6701, 1858, -960, 2751, -2285, 614, 127, -1994, -199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3435, -7228, 83, -132, -6835, 1932, -952, 2576, -2191, 622, -135, -2018, -156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3451, -7211, 42, -153, -6966, 1978, -938, 2456, -1982, 635, -294, -1898, -123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3468, -6681, -495, -171, -6285, 1351, -991, 2472, -1772, 646, -228, -1563, -122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3485, -6899, -388, -149, -6669, 1487, -963, 2380, -1589, 642, -350, -1408, -114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3506, -6970, -358, -148, -6795, 1474, -981, 2327, -1479, 629, -383, -1188, -125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3518, -6970, -358, -148, -6795, 1474, -981, 2327, -1479, 629, -383, -1188, -125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3534, -6958, -364, -152, -6772, 1428, -999, 2310, -1341, 610, -372, -994, -146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3551, -6841, -529, -165, -6578, 1101, -1070, 2348, -1141, 582, -303, -722, -168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3568, -6673, -757, -169, -6355, 743, -1116, 2391, -991, 555, -202, -520, -199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3585, -6541, -930, -163, -6128, 439, -1144, 2436, -931, 533, -70, -309, -221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3600, -6331, -1181, -146, -5872, 35, -1164, 2458, -871, 496, 45, -145, -264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3618, -6182, -1389, -104, -5597, -254, -1135, 2515, -834, 476, 209, -6, -292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3634, -6182, -1389, -104, -5597, -254, -1135, 2515, -834, 476, 209, -6, -292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3651, -5958, -1725, 9, -5209, -682, -1031, 2697, -725, 438, 558, 263, -334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3668, -5826, -1920, 67, -4911, -1057, -991, 2833, -689, 412, 839, 444, -359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3685, -5721, -2054, 130, -4699, -1395, -947, 2906, -698, 357, 943, 326, -455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3701, -5721, -2054, 130, -4699, -1395, -947, 2906, -698, 357, 943, 326, -455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3718, -5574, -2228, 203, -4597, -1681, -892, 3029, -704, 314, 1195, 466, -495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3735, -5414, -2414, 378, -4341, -1828, -704, 3451, -429, 239, 1947, 919, -589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3752, -5414, -2414, 378, -4341, -1828, -704, 3451, -429, 239, 1947, 919, -589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3768, -5275, -2599, 456, -4208, -2149, -640, 3317, -677, 164, 1715, 536, -688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3784, -5275, -2599, 456, -4208, -2149, -640, 3317, -677, 164, 1715, 536, -688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3801, -5191, -2689, 590, -3982, -2496, -507, 3263, -993, 73, 1385, 54, -768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3818, -5142, -2745, 701, -3864, -2626, -391, 3221, -1089, 41, 1202, -111, -783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3835, -5109, -2743, 783, -3838, -2742, -311, 3246, -1265, 20, 1344, -542, -882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3852, -5109, -2758, 873, -3829, -2777, -221, 3233, -1460, 29, 1438, -874, -916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3868, -5091, -2733, 952, -3813, -2826, -142, 3200, -1632, 43, 1456, -1150, -923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3884, -5102, -2674, 1034, -3823, -2834, -59, 3157, -1780, 54, 1417, -1338, -917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3901, -5139, -2617, 1108, -3851, -2801, 18, 3147, -1913, 77, 1345, -1545, -889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3918, -5175, -2590, 1190, -3943, -2724, 93, 3047, -2057, 105, 1211, -1650, -850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3935, -5249, -2525, 1277, -4029, -2584, 177, 2879, -2155, 133, 1037, -1730, -821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3951, -5249, -2525, 1277, -4029, -2584, 177, 2879, -2155, 133, 1037, -1730, -821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3968, -5306, -2453, 1359, -4109, -2579, 259, 2638, -2313, 181, 778, -1915, -771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3984, -5399, -2393, 1428, -4195, -2557, 331, 2532, -2328, 244, 412, -2159, -665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4001, -5514, -2312, 1496, -4259, -2521, 409, 2329, -2328, 318, 245, -2171, -597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4019, -5605, -2279, 1580, -4360, -2518, 495, 2065, -2401, 414, -3, -2148, -496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4035, -5655, -2247, 1659, -4448, -2543, 576, 1915, -2418, 514, -292, -2307, -365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4051, -5797, -2316, 1786, -4453, -2499, 717, 1741, -2517, 634, -523, -2161, -215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4067, -5782, -2271, 1853, -4560, -2581, 780, 1630, -2536, 767, -771, -2234, -46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4085, -5738, -2368, 1967, -4688, -2407, 878, 1460, -2610, 858, -1155, -3014, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4102, -5694, -2368, 2069, -4525, -2601, 1003, 1177, -2747, 873, -943, -4093, 613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4118, -5731, -2555, 2193, -4407, -2489, 1149, 1632, -2650, 1355, -785, -2868, 659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4135, -5742, -2681, 2248, -4231, -2627, 1238, 1463, -2714, 1567, -742, -2385, 772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4151, -5742, -2681, 2248, -4231, -2627, 1238, 1463, -2714, 1567, -742, -2385, 772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4168, -5605, -2698, 2301, -4024, -2783, 1310, 1514, -2805, 1629, -933, -2490, 906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4185, -5605, -2698, 2301, -4024, -2783, 1310, 1514, -2805, 1629, -933, -2490, 906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4202, -5159, -2769, 2335, -3942, -3524, 1356, 1286, -2923, 1707, -1418, -2884, 1070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4218, -4990, -2836, 2293, -3898, -4108, 1415, 1217, -3165, 1768, -1215, -4214, 1623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4234, -4592, -2992, 2353, -3362, -4246, 1500, 1350, -3239, 1840, -327, -4642, 1907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4252, -4371, -3330, 2446, -3044, -4668, 1643, 1395, -3484, 2014, 80, -4966, 1939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4268, -4051, -3645, 2503, -2267, -4835, 1754, 1812, -3530, 2131, 399, -4919, 2004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4285, -4051, -3645, 2503, -2267, -4835, 1754, 1812, -3530, 2131, 399, -4919, 2004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4302, -3427, -3831, 2641, -1378, -5002, 1967, 2394, -3832, 2358, 952, -5111, 2601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4318, -2820, -4032, 2683, -1066, -5479, 2031, 2732, -3974, 2446, 926, -4865, 2767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4343, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4351, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4368, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4384, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4401, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4418, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4435, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4451, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4469, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4485, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4502, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4518, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4535, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4552, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4568, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4584, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4601, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4618, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4635, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4651, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4668, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4684, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4701, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4718, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4735, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4752, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4768, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4784, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4801, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4817, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4834, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4851, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4868, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4884, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4902, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4918, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4935, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4951, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4968, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4984, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5001, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5017, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5034, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5052, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5068, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5084, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5101, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5117, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5135, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5151, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5168, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5184, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5201, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5218, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5235, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5251, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5267, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5284, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5301, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5317, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5335, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5352, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5368, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5384, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5401, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5418, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5435, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5451, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5468, -2804, -4287, 2753, -987, -6171, 2417, 3247, -4238, 2525, 1350, -5017, 2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
