Version 1.1
Scenario 3
time(ms), A_L_pX, A_L_pY, A_L_pZ, A_L_iX, A_L_iY, A_L_iZ, A_R_pX, A_R_pY, A_R_pZ, A_R_iX, A_R_iY, A_R_iZ, B_L_pX, B_L_pY, B_L_pZ, B_L_iX, B_L_iY, B_L_iZ, B_R_pX, B_R_pY, B_R_pZ, B_R_iX, B_R_iY, B_R_iZ
2684, -4394, -1458, -416, -3540, -1065, -1551, 3298, -1854, 230, 893, -1376, -723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2700, -4412, -1577, -402, -3543, -1158, -1535, 3359, -1798, 218, 980, -1284, -739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2716, -4428, -1677, -388, -3537, -1262, -1521, 3403, -1755, 207, 1068, -1216, -758, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2733, -4441, -1783, -363, -3527, -1352, -1494, 3448, -1729, 199, 1152, -1169, -772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2750, -4441, -1783, -363, -3527, -1352, -1494, 3448, -1729, 199, 1152, -1169, -772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2767, -4425, -1899, -346, -3515, -1465, -1477, 3514, -1685, 193, 1255, -1110, -785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2784, -4405, -2024, -323, -3496, -1559, -1452, 3576, -1648, 184, 1348, -1067, -800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2801, -4398, -2116, -303, -3475, -1668, -1433, 3612, -1621, 172, 1444, -1023, -822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2817, -4390, -2195, -282, -3450, -1776, -1413, 3696, -1580, 156, 1563, -993, -846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2834, -4377, -2300, -253, -3418, -1884, -1383, 3786, -1542, 129, 1694, -963, -880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2851, -4354, -2391, -230, -3375, -1999, -1360, 3860, -1528, 115, 1777, -1009, -898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2867, -4338, -2457, -209, -3337, -2101, -1340, 3954, -1515, 98, 1876, -1052, -918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2884, -4323, -2518, -191, -3305, -2199, -1323, 4039, -1505, 88, 1974, -1082, -933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2900, -4305, -2583, -173, -3276, -2293, -1306, 4112, -1506, 80, 2078, -1105, -949, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2917, -4294, -2630, -160, -3252, -2377, -1293, 4187, -1521, 74, 2180, -1125, -961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2934, -4291, -2655, -151, -3237, -2434, -1285, 4260, -1548, 67, 2273, -1157, -971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2950, -4289, -2667, -147, -3222, -2481, -1280, 4327, -1574, 61, 2351, -1204, -980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2967, -4285, -2676, -145, -3211, -2509, -1278, 4395, -1614, 58, 2423, -1259, -985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2984, -4285, -2676, -145, -3211, -2509, -1278, 4395, -1614, 58, 2423, -1259, -985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3001, -4281, -2678, -145, -3203, -2525, -1278, 4434, -1656, 57, 2485, -1318, -991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3017, -4274, -2676, -145, -3194, -2529, -1278, 4468, -1728, 56, 2531, -1394, -995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3034, -4237, -2664, -157, -3162, -2521, -1290, 4502, -1780, 53, 2547, -1473, -996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3050, -4158, -2629, -173, -3105, -2495, -1308, 4510, -1836, 52, 2555, -1547, -998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3067, -4086, -2569, -191, -3025, -2451, -1326, 4505, -1912, 57, 2550, -1629, -994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3084, -4019, -2497, -206, -2932, -2396, -1339, 4486, -1996, 63, 2534, -1710, -989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3101, -3908, -2400, -225, -2820, -2338, -1359, 4472, -2047, 65, 2506, -1783, -985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3117, -3801, -2290, -248, -2693, -2288, -1380, 4431, -2108, 64, 2458, -1863, -986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3133, -3706, -2219, -286, -2561, -2205, -1413, 4394, -2156, 66, 2387, -1938, -980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3151, -3589, -2125, -312, -2428, -2162, -1437, 4343, -2196, 69, 2314, -2001, -973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3167, -3589, -2125, -312, -2428, -2162, -1437, 4343, -2196, 69, 2314, -2001, -973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3184, -3476, -2030, -334, -2297, -2104, -1456, 4305, -2215, 72, 2259, -2037, -968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3200, -3362, -1934, -353, -2185, -2040, -1475, 4245, -2241, 78, 2187, -2070, -959, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3217, -3244, -1878, -372, -2063, -1963, -1494, 4176, -2258, 87, 2107, -2097, -949, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3234, -3153, -1815, -386, -1935, -1875, -1504, 4117, -2265, 92, 2025, -2119, -939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3251, -3038, -1669, -416, -1794, -1779, -1530, 4073, -2264, 99, 1941, -2151, -924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3267, -2940, -1562, -438, -1657, -1667, -1548, 4009, -2269, 112, 1854, -2168, -906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3284, -2840, -1476, -457, -1546, -1568, -1566, 3948, -2272, 123, 1778, -2180, -890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3300, -2753, -1363, -467, -1456, -1476, -1574, 3901, -2267, 130, 1715, -2176, -880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3317, -2665, -1290, -478, -1376, -1354, -1586, 3856, -2253, 135, 1662, -2166, -873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3334, -2593, -1241, -485, -1317, -1259, -1595, 3819, -2241, 139, 1618, -2152, -868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3350, -2516, -1201, -499, -1261, -1168, -1610, 3784, -2227, 142, 1585, -2127, -864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3368, -2460, -1134, -508, -1227, -1078, -1621, 3765, -2204, 145, 1562, -2105, -860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3384, -2413, -1075, -516, -1195, -983, -1630, 3754, -2183, 146, 1551, -2076, -859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3400, -2413, -1075, -516, -1195, -983, -1630, 3754, -2183, 146, 1551, -2076, -859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3418, -2381, -980, -524, -1181, -866, -1640, 3754, -2147, 146, 1549, -2042, -859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3434, -2385, -889, -527, -1177, -765, -1642, 3763, -2115, 145, 1559, -2014, -860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3450, -2387, -835, -531, -1181, -697, -1646, 3777, -2088, 141, 1574, -1983, -864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3468, -2402, -740, -533, -1199, -572, -1647, 3794, -2054, 135, 1604, -1938, -873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3484, -2414, -701, -539, -1231, -490, -1653, 3813, -2010, 128, 1642, -1886, -884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3501, -2425, -673, -541, -1258, -425, -1656, 3831, -1980, 121, 1677, -1843, -893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3517, -2437, -644, -542, -1292, -362, -1657, 3844, -1962, 117, 1710, -1809, -901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3534, -2461, -599, -541, -1342, -288, -1658, 3864, -1938, 111, 1749, -1768, -910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3551, -2495, -559, -537, -1400, -229, -1654, 3886, -1905, 105, 1794, -1730, -920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3567, -2530, -529, -534, -1461, -171, -1652, 3911, -1864, 94, 1844, -1673, -935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3584, -2579, -502, -528, -1515, -109, -1645, 3927, -1830, 81, 1892, -1619, -952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3600, -2579, -502, -528, -1515, -109, -1645, 3927, -1830, 81, 1892, -1619, -952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3617, -2614, -483, -524, -1573, -71, -1641, 3938, -1804, 73, 1923, -1576, -964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3634, -2647, -474, -520, -1620, -53, -1638, 3945, -1781, 66, 1952, -1516, -973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3651, -2668, -475, -517, -1661, -61, -1637, 3944, -1748, 58, 1980, -1473, -986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3667, -2682, -485, -514, -1710, -89, -1637, 3946, -1719, 53, 2004, -1435, -994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3683, -2692, -500, -508, -1766, -133, -1633, 3941, -1692, 50, 2020, -1403, -1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3701, -2718, -550, -487, -1807, -204, -1613, 3938, -1667, 46, 2023, -1380, -1005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3717, -2731, -605, -468, -1846, -288, -1596, 3932, -1639, 41, 2020, -1364, -1011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3734, -2738, -654, -451, -1880, -360, -1581, 3911, -1631, 37, 2019, -1339, -1017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3750, -2738, -723, -431, -1883, -443, -1561, 3900, -1619, 34, 2020, -1326, -1022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3767, -2741, -798, -412, -1891, -543, -1542, 3892, -1615, 32, 2021, -1322, -1025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3783, -2745, -889, -376, -1897, -561, -1504, 3885, -1616, 31, 2018, -1325, -1026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3801, -2745, -889, -376, -1897, -561, -1504, 3885, -1616, 31, 2018, -1325, -1026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3817, -2760, -967, -352, -1878, -525, -1474, 3860, -1625, 27, 2017, -1314, -1033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3834, -2777, -1022, -325, -1867, -521, -1444, 3836, -1638, 23, 2000, -1331, -1038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3851, -2788, -1105, -304, -1869, -571, -1420, 3798, -1660, 17, 1979, -1342, -1046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3868, -2807, -1183, -278, -1854, -680, -1396, 3749, -1701, 4, 1942, -1386, -1061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3884, -2820, -1279, -246, -1860, -732, -1360, 3702, -1742, -6, 1905, -1432, -1073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3901, -2825, -1366, -223, -1859, -786, -1334, 3653, -1785, -15, 1876, -1483, -1085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3917, -2830, -1446, -201, -1860, -842, -1309, 3629, -1804, -18, 1851, -1525, -1090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3934, -2855, -1535, -159, -1853, -960, -1269, 3606, -1821, -19, 1827, -1550, -1091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3951, -2891, -1602, -124, -1851, -1070, -1236, 3573, -1844, -25, 1780, -1588, -1095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3967, -2908, -1671, -97, -1859, -1148, -1210, 3540, -1858, -25, 1735, -1619, -1095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3984, -2932, -1733, -66, -1861, -1210, -1178, 3503, -1879, -20, 1678, -1641, -1086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4006, -2970, -1791, -28, -1863, -1279, -1139, 3424, -1922, -18, 1590, -1658, -1081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4017, -2970, -1791, -28, -1863, -1279, -1139, 3424, -1922, -18, 1590, -1658, -1081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4035, -3009, -1839, 6, -1887, -1332, -1104, 3342, -1947, -17, 1490, -1665, -1077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4051, -3009, -1839, 6, -1887, -1332, -1104, 3342, -1947, -17, 1490, -1665, -1077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4067, -3081, -1908, 48, -1945, -1453, -1066, 3199, -1957, -10, 1307, -1663, -1063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4084, -3153, -1956, 83, -1992, -1524, -1031, 3113, -1962, 7, 1182, -1693, -1040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4100, -3242, -2013, 118, -2058, -1616, -997, 2983, -1985, 36, 1015, -1717, -1004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4118, -3310, -2075, 133, -2123, -1668, -981, 2881, -2007, 63, 871, -1759, -971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4134, -3381, -2115, 146, -2198, -1710, -969, 2788, -2013, 82, 742, -1806, -946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4151, -3470, -2153, 157, -2290, -1776, -961, 2705, -2020, 100, 631, -1851, -923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4167, -3582, -2184, 169, -2401, -1840, -950, 2628, -2041, 134, 540, -1857, -885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4184, -3691, -2223, 177, -2519, -1896, -944, 2567, -2059, 157, 440, -1873, -852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4201, -3799, -2264, 182, -2644, -1943, -941, 2513, -2074, 174, 360, -1894, -829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4218, -3906, -2286, 178, -2776, -1979, -949, 2461, -2108, 195, 285, -1907, -802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4234, -4014, -2304, 173, -2916, -2000, -957, 2421, -2134, 213, 220, -1926, -779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4251, -4128, -2317, 165, -3044, -2021, -967, 2381, -2145, 226, 165, -1945, -762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4267, -4128, -2317, 165, -3044, -2021, -967, 2381, -2145, 226, 165, -1945, -762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4284, -4237, -2322, 151, -3174, -2010, -982, 2350, -2159, 237, 118, -1967, -746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4300, -4329, -2321, 135, -3294, -1986, -999, 2316, -2177, 250, 76, -1985, -731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4316, -4403, -2326, 121, -3401, -1961, -1015, 2287, -2196, 265, 42, -2005, -716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4334, -4488, -2306, 100, -3506, -1938, -1037, 2271, -2215, 284, 20, -2023, -695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4351, -4565, -2297, 78, -3605, -1905, -1059, 2257, -2240, 305, 12, -2039, -674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4367, -4616, -2302, 58, -3678, -1889, -1079, 2254, -2266, 328, 16, -2053, -653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4384, -4660, -2305, 47, -3738, -1873, -1091, 2259, -2291, 344, 23, -2067, -637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4401, -4690, -2309, 36, -3780, -1865, -1101, 2277, -2314, 359, 42, -2089, -622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4417, -4711, -2317, 27, -3812, -1857, -1110, 2305, -2336, 370, 73, -2106, -611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4434, -4723, -2325, 20, -3840, -1847, -1117, 2340, -2355, 378, 111, -2133, -604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4450, -4726, -2337, 13, -3861, -1835, -1123, 2385, -2371, 385, 162, -2165, -598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4467, -4726, -2337, 13, -3861, -1835, -1123, 2385, -2371, 385, 162, -2165, -598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4483, -4724, -2347, 8, -3875, -1831, -1128, 2442, -2398, 389, 232, -2210, -598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4500, -4714, -2369, -1, -3887, -1829, -1136, 2511, -2429, 393, 311, -2259, -597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4518, -4700, -2397, -10, -3886, -1837, -1144, 2598, -2458, 396, 409, -2301, -597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4534, -4679, -2427, -18, -3875, -1855, -1151, 2697, -2492, 394, 504, -2341, -598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4551, -4645, -2458, -25, -3852, -1870, -1156, 2795, -2532, 393, 614, -2368, -603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4567, -4591, -2502, -30, -3817, -1898, -1162, 2876, -2576, 388, 725, -2401, -615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4584, -4522, -2548, -34, -3760, -1930, -1165, 2976, -2613, 381, 847, -2419, -626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4600, -4435, -2605, -35, -3682, -1980, -1164, 3081, -2640, 373, 968, -2458, -638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4617, -4322, -2675, -32, -3570, -2047, -1162, 3191, -2669, 362, 1092, -2506, -653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4633, -4224, -2714, -21, -3465, -2103, -1152, 3293, -2692, 350, 1208, -2554, -669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4650, -4124, -2755, -1, -3343, -2173, -1132, 3384, -2712, 337, 1318, -2581, -687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4668, -4024, -2799, 15, -3215, -2239, -1115, 3492, -2733, 320, 1427, -2629, -704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4684, -4024, -2799, 15, -3215, -2239, -1115, 3492, -2733, 320, 1427, -2629, -704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4700, -3936, -2847, 36, -3086, -2315, -1093, 3573, -2767, 307, 1515, -2689, -719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4717, -3849, -2902, 63, -2962, -2387, -1065, 3646, -2796, 295, 1608, -2726, -734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4734, -3783, -2939, 85, -2857, -2451, -1041, 3717, -2830, 284, 1697, -2757, -749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4750, -3727, -2972, 108, -2774, -2504, -1017, 3776, -2850, 275, 1781, -2777, -762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4767, -3676, -3006, 134, -2699, -2553, -989, 3839, -2871, 265, 1852, -2811, -774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4784, -3637, -3044, 160, -2634, -2595, -960, 3892, -2885, 254, 1928, -2839, -790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4801, -3609, -3080, 187, -2584, -2635, -932, 3947, -2899, 244, 1992, -2863, -802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4818, -3593, -3109, 210, -2549, -2687, -908, 4002, -2913, 231, 2041, -2896, -815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4834, -3588, -3145, 231, -2534, -2735, -886, 4039, -2920, 223, 2082, -2922, -824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4850, -3593, -3175, 250, -2534, -2779, -867, 4061, -2934, 219, 2104, -2942, -829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4867, -3612, -3211, 269, -2555, -2823, -849, 4075, -2947, 218, 2113, -2961, -829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4884, -3649, -3241, 287, -2588, -2868, -831, 4074, -2969, 219, 2110, -2982, -828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4901, -3649, -3241, 287, -2588, -2868, -831, 4074, -2969, 219, 2110, -2982, -828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4917, -3693, -3279, 308, -2640, -2912, -811, 4071, -2982, 222, 2098, -3000, -823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4933, -3751, -3325, 332, -2707, -2955, -788, 4043, -3009, 234, 2060, -3026, -809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4951, -3816, -3373, 353, -2782, -2989, -767, 4006, -3029, 250, 2003, -3054, -790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4967, -3873, -3420, 373, -2854, -3025, -748, 3957, -3042, 270, 1929, -3095, -765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4984, -3938, -3461, 391, -2920, -3075, -730, 3888, -3073, 298, 1837, -3133, -733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5001, -3999, -3510, 416, -2990, -3106, -704, 3823, -3083, 327, 1740, -3186, -697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5017, -4064, -3548, 446, -3055, -3163, -676, 3760, -3109, 369, 1648, -3218, -649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5035, -4124, -3577, 479, -3121, -3199, -643, 3694, -3127, 400, 1553, -3263, -611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5050, -4191, -3598, 515, -3170, -3238, -606, 3634, -3152, 451, 1469, -3292, -554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5067, -4242, -3633, 554, -3216, -3272, -566, 3575, -3179, 498, 1393, -3327, -504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5084, -4282, -3670, 592, -3255, -3306, -528, 3528, -3217, 553, 1322, -3369, -444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5101, -4282, -3670, 592, -3255, -3306, -528, 3528, -3217, 553, 1322, -3369, -444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5117, -4318, -3712, 637, -3291, -3346, -482, 3499, -3255, 610, 1261, -3430, -379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5134, -4352, -3752, 687, -3323, -3384, -432, 3464, -3324, 678, 1218, -3474, -310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5150, -4386, -3790, 736, -3334, -3433, -380, 3429, -3363, 723, 1181, -3558, -262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5168, -4408, -3833, 787, -3352, -3488, -328, 3418, -3438, 792, 1157, -3627, -192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5184, -4413, -3884, 839, -3385, -3512, -277, 3412, -3496, 854, 1115, -3751, -118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5200, -4429, -3936, 895, -3391, -3566, -219, 3405, -3528, 900, 1074, -3906, -56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5217, -4436, -3990, 952, -3365, -3643, -160, 3425, -3603, 968, 1072, -3966, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5234, -4419, -4054, 1020, -3351, -3693, -91, 3465, -3684, 1059, 1102, -4053, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5251, -4399, -4153, 1100, -3293, -3755, -4, 3503, -3806, 1137, 1126, -4160, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5268, -4354, -4208, 1172, -3218, -3854, 69, 3522, -4000, 1200, 1143, -4202, 245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5284, -4331, -4261, 1250, -3131, -3949, 152, 3597, -4040, 1254, 1162, -4363, 320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5301, -4277, -4424, 1332, -3066, -3989, 244, 3697, -4083, 1329, 1228, -4494, 411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5317, -4277, -4424, 1332, -3066, -3989, 244, 3697, -4083, 1329, 1228, -4494, 411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5334, -4207, -4476, 1414, -2966, -4079, 328, 3819, -4156, 1430, 1413, -4632, 502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5351, -4124, -4532, 1491, -2869, -4182, 405, 4011, -4222, 1507, 1502, -4773, 616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5368, -4017, -4603, 1562, -2743, -4295, 477, 4074, -4260, 1549, 1587, -4958, 673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5384, -3891, -4707, 1635, -2615, -4393, 552, 4192, -4279, 1558, 1751, -5136, 699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5400, -3724, -4790, 1704, -2455, -4485, 622, 4349, -4365, 1572, 1955, -5599, 805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5417, -3621, -4848, 1783, -2209, -4673, 714, 4583, -4466, 1568, 2188, -6022, 941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
