Version 1.1
Scenario 13
time(ms), A_L_pX, A_L_pY, A_L_pZ, A_L_iX, A_L_iY, A_L_iZ, A_R_pX, A_R_pY, A_R_pZ, A_R_iX, A_R_iY, A_R_iZ, B_L_pX, B_L_pY, B_L_pZ, B_L_iX, B_L_iY, B_L_iZ, B_R_pX, B_R_pY, B_R_pZ, B_R_iX, B_R_iY, B_R_iZ
2716, -3443, -2766, 202, -2265, -2477, -894, 3946, -3615, 411, 1427, -3819, -467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2733, -3505, -2839, 212, -2344, -2564, -886, 3998, -3567, 396, 1465, -3758, -474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2750, -3575, -2900, 222, -2426, -2670, -880, 4034, -3523, 385, 1491, -3687, -482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2767, -3575, -2900, 222, -2426, -2670, -880, 4034, -3523, 385, 1491, -3687, -482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2783, -3666, -2950, 232, -2513, -2772, -873, 4089, -3460, 371, 1524, -3608, -490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2800, -3765, -3004, 241, -2606, -2871, -866, 4147, -3394, 355, 1579, -3520, -506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2816, -3869, -3060, 249, -2705, -2961, -859, 4188, -3322, 336, 1645, -3406, -534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2833, -3973, -3111, 253, -2809, -3070, -857, 4232, -3283, 322, 1701, -3325, -553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2849, -4083, -3158, 259, -2939, -3178, -854, 4282, -3227, 303, 1765, -3225, -576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2867, -4197, -3208, 256, -3079, -3287, -860, 4345, -3184, 285, 1838, -3141, -597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2883, -4315, -3227, 249, -3212, -3400, -866, 4399, -3137, 271, 1916, -3056, -617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2900, -4446, -3233, 244, -3358, -3487, -870, 4480, -3093, 257, 1998, -2987, -631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2917, -4566, -3235, 238, -3500, -3547, -874, 4543, -3052, 245, 2083, -2924, -650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2933, -4689, -3224, 231, -3640, -3603, -880, 4593, -3025, 234, 2164, -2863, -668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2950, -4825, -3187, 218, -3785, -3617, -891, 4638, -3013, 225, 2237, -2805, -683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2967, -4825, -3187, 218, -3785, -3617, -891, 4638, -3013, 225, 2237, -2805, -683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2983, -5083, -3070, 179, -4060, -3617, -923, 4735, -3018, 211, 2372, -2680, -702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3000, -5083, -3070, 179, -4060, -3617, -923, 4735, -3018, 211, 2372, -2680, -702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3016, -5195, -3007, 161, -4187, -3590, -940, 4784, -3023, 206, 2424, -2627, -706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3033, -5294, -2933, 143, -4316, -3555, -958, 4822, -3038, 204, 2472, -2576, -708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3050, -5354, -2873, 126, -4428, -3530, -977, 4844, -3064, 201, 2516, -2526, -713, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3066, -5410, -2827, 115, -4505, -3517, -986, 4848, -3101, 200, 2542, -2498, -716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3083, -5450, -2753, 100, -4562, -3521, -994, 4842, -3162, 200, 2553, -2488, -717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3099, -5461, -2657, 80, -4581, -3528, -1002, 4838, -3208, 200, 2544, -2491, -714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3117, -5458, -2527, 58, -4567, -3458, -1015, 4799, -3267, 207, 2504, -2543, -709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3134, -5412, -2417, 37, -4482, -3344, -1036, 4746, -3328, 219, 2425, -2644, -699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3150, -5344, -2163, 29, -4320, -3000, -1050, 4677, -3390, 226, 2297, -2798, -691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3167, -5314, -1838, 25, -4118, -2854, -1005, 4574, -3435, 234, 2147, -2968, -685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3183, -5224, -1589, -16, -3833, -2468, -1047, 4480, -3490, 249, 1986, -3153, -664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3200, -5224, -1589, -16, -3833, -2468, -1047, 4480, -3490, 249, 1986, -3153, -664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3216, -5110, -1480, -51, -3467, -2274, -1058, 4388, -3559, 267, 1807, -3343, -629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3233, -5095, -1199, -100, -3416, -1453, -1156, 4324, -3583, 275, 1678, -3452, -605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3251, -5089, -1032, -99, -3470, -992, -1170, 4259, -3602, 282, 1561, -3528, -583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3267, -5133, -865, -89, -3559, -782, -1166, 4196, -3599, 288, 1460, -3570, -564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3283, -5206, -741, -82, -3654, -619, -1161, 4118, -3564, 295, 1358, -3562, -549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3300, -5224, -714, -82, -3767, -500, -1171, 4076, -3506, 298, 1277, -3504, -532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3317, -5242, -706, -82, -3855, -453, -1177, 4014, -3378, 298, 1191, -3367, -521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3333, -5250, -711, -82, -3928, -405, -1183, 3941, -3167, 290, 1118, -3178, -527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3350, -5264, -736, -84, -4050, -352, -1192, 3914, -2944, 269, 1069, -2943, -538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3367, -5271, -850, -90, -4215, -388, -1208, 3888, -2714, 249, 1030, -2661, -551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3383, -5275, -1021, -96, -4303, -596, -1223, 3879, -2448, 237, 1039, -2363, -569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3400, -5275, -1021, -96, -4303, -596, -1223, 3879, -2448, 237, 1039, -2363, -569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3417, -5228, -1231, -95, -4318, -835, -1230, 3889, -2261, 228, 1056, -2114, -577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3433, -5126, -1550, -90, -4267, -1131, -1228, 3898, -2092, 225, 1107, -1821, -588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3450, -5040, -1781, -78, -4163, -1415, -1218, 3913, -1909, 215, 1162, -1556, -602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3466, -4925, -2020, -63, -4014, -1747, -1206, 3903, -1766, 201, 1222, -1337, -627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3483, -4807, -2259, -39, -3864, -2062, -1184, 3930, -1587, 180, 1303, -1107, -654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3500, -4702, -2494, -13, -3741, -2351, -1158, 3976, -1461, 170, 1370, -987, -667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3516, -4606, -2706, 10, -3622, -2641, -1136, 4006, -1397, 163, 1448, -884, -682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3533, -4548, -2869, 31, -3519, -2898, -1112, 4058, -1308, 155, 1545, -763, -697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3551, -4464, -2996, 51, -3418, -3081, -1091, 4130, -1246, 144, 1655, -702, -715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3567, -4405, -3074, 68, -3322, -3213, -1071, 4191, -1205, 134, 1762, -673, -735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3584, -4350, -3110, 84, -3240, -3288, -1052, 4263, -1175, 123, 1881, -650, -757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3600, -4316, -3110, 94, -3183, -3307, -1040, 4330, -1205, 107, 1983, -650, -778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3616, -4316, -3110, 94, -3183, -3307, -1040, 4330, -1205, 107, 1983, -650, -778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3633, -4279, -3061, 109, -3121, -3287, -1023, 4396, -1248, 88, 2076, -693, -802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3650, -4249, -2956, 126, -3057, -3203, -1002, 4443, -1323, 72, 2143, -781, -825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3667, -4219, -2757, 144, -2984, -3087, -976, 4449, -1447, 56, 2152, -955, -847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3684, -4220, -2526, 167, -2945, -2917, -945, 4352, -1632, 34, 2095, -1169, -882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3700, -4222, -2303, 178, -2890, -2745, -924, 4264, -1879, 27, 1953, -1478, -882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3717, -4202, -2140, 180, -2849, -2521, -923, 4114, -2114, 30, 1773, -1787, -877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3734, -4213, -1934, 180, -2814, -2282, -918, 3944, -2316, 36, 1529, -2143, -861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3750, -4228, -1715, 178, -2803, -2051, -915, 3746, -2562, 61, 1300, -2430, -830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3767, -4261, -1547, 172, -2818, -1825, -920, 3585, -2756, 87, 1069, -2683, -788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3784, -4301, -1385, 168, -2853, -1590, -926, 3429, -2916, 116, 865, -2886, -748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3800, -4356, -1204, 163, -2908, -1378, -931, 3288, -3057, 147, 670, -3047, -702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3816, -4415, -1073, 159, -2988, -1200, -936, 3159, -3130, 177, 499, -3155, -660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3833, -4415, -1073, 159, -2988, -1200, -936, 3159, -3130, 177, 499, -3155, -660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3849, -4455, -1009, 156, -3057, -1112, -941, 3063, -3164, 200, 364, -3226, -624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3867, -4509, -953, 151, -3131, -1029, -945, 2978, -3168, 218, 251, -3239, -596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3883, -4556, -925, 147, -3208, -953, -950, 2915, -3146, 233, 161, -3209, -572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3900, -4597, -917, 143, -3280, -917, -956, 2857, -3104, 244, 78, -3151, -554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3916, -4637, -930, 135, -3350, -870, -967, 2818, -3015, 255, 21, -3035, -536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3934, -4678, -975, 124, -3434, -835, -981, 2816, -2890, 263, -1, -2864, -521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3950, -4695, -1135, 106, -3551, -827, -1003, 2832, -2733, 263, 23, -2644, -523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3966, -4706, -1263, 100, -3639, -836, -1009, 2900, -2547, 260, 102, -2420, -529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3984, -4701, -1360, 92, -3702, -916, -1021, 2981, -2398, 246, 200, -2207, -545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3999, -4675, -1493, 80, -3749, -1035, -1038, 3108, -2219, 237, 348, -1974, -556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4017, -4645, -1606, 73, -3741, -1201, -1052, 3223, -2088, 219, 503, -1749, -581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4033, -4645, -1606, 73, -3741, -1201, -1052, 3223, -2088, 219, 503, -1749, -581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4050, -4588, -1729, 51, -3698, -1417, -1080, 3364, -1959, 205, 716, -1502, -609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4067, -4507, -1865, 15, -3627, -1615, -1119, 3552, -1774, 189, 974, -1263, -641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4083, -4398, -1999, -20, -3507, -1814, -1157, 3708, -1682, 167, 1182, -1142, -675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4100, -4276, -2127, -70, -3386, -1998, -1207, 3857, -1621, 147, 1381, -1086, -709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4116, -4180, -2178, -115, -3259, -2145, -1250, 4069, -1522, 133, 1610, -1139, -738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4133, -4088, -2212, -150, -3139, -2260, -1283, 4334, -1402, 106, 1902, -1140, -777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4150, -3995, -2189, -183, -3030, -2373, -1311, 4525, -1359, 68, 2162, -1089, -830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4166, -3872, -2151, -237, -2905, -2485, -1358, 4705, -1339, 33, 2396, -975, -873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4183, -3708, -2074, -295, -2775, -2587, -1407, 4916, -1293, 8, 2672, -890, -911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4199, -3571, -2007, -331, -2631, -2618, -1434, 5168, -1216, -14, 2927, -930, -942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4217, -3382, -1948, -368, -2464, -2640, -1463, 5420, -1143, -46, 3229, -856, -985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4234, -3190, -1882, -400, -2274, -2573, -1495, 5576, -1151, -58, 3471, -784, -1012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4250, -3190, -1882, -400, -2274, -2573, -1495, 5576, -1151, -58, 3471, -784, -1012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4266, -2978, -1699, -439, -2051, -2540, -1512, 5704, -1187, -71, 3705, -651, -1034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4283, -2735, -1498, -473, -1800, -2363, -1542, 5824, -1211, -81, 3928, -597, -1056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4301, -2498, -1336, -502, -1540, -2257, -1559, 5936, -1250, -85, 4163, -546, -1072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4316, -2261, -1178, -524, -1286, -2142, -1572, 6055, -1315, -92, 4334, -574, -1083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4333, -2003, -1056, -532, -999, -1973, -1586, 6179, -1317, -93, 4515, -592, -1095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4349, -1760, -1029, -526, -775, -1855, -1596, 6284, -1328, -98, 4665, -604, -1107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4367, -1594, -838, -508, -493, -1746, -1554, 6361, -1359, -99, 4764, -638, -1111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4384, -1386, -678, -500, -112, -1366, -1558, 6407, -1390, -102, 4829, -686, -1119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4400, -1386, -678, -500, -112, -1366, -1558, 6407, -1390, -102, 4829, -686, -1119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4416, -926, -282, -497, 332, -1580, -1089, 6430, -1433, -113, 4847, -772, -1135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4433, -926, -282, -497, 332, -1580, -1089, 6430, -1433, -113, 4847, -772, -1135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4450, -926, -282, -497, 332, -1580, -1089, 6430, -1433, -113, 4847, -772, -1135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4466, -665, -481, -472, -562, -2367, -553, 6384, -1516, -128, 4746, -898, -1146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4484, -209, -9, -615, -240, -1881, -699, 6278, -1582, -123, 4598, -977, -1136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4499, -159, 204, -683, 116, -1583, -917, 6044, -1682, -123, 4306, -1056, -1124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4517, -137, 266, -703, 212, -1483, -968, 5924, -1625, -85, 3886, -1330, -1059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4533, -132, 297, -711, 278, -1425, -991, 5690, -1680, -30, 3559, -1351, -981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4550, -960, 566, -38, 1087, -295, -751, 5502, -1628, 16, 3183, -1446, -897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4566, -1079, 572, 96, 1512, 469, -635, 5291, -1597, 54, 2855, -1404, -831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4583, -1000, 612, 85, 1252, -176, -405, 5036, -1562, 80, 2535, -1381, -790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4600, -1027, 360, -86, 299, -1217, -348, 4805, -1574, 112, 2229, -1425, -739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4617, -1034, 288, -134, 55, -1372, -302, 4666, -1517, 154, 2043, -1425, -685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4633, -1199, 344, -262, 12, -1230, -469, 4569, -1456, 198, 1932, -1408, -636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4650, -1284, 371, -323, -80, -1179, -556, 4475, -1451, 240, 1875, -1308, -603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4666, -2214, -53, -12, -584, -536, -953, 4424, -1455, 260, 1844, -1236, -583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4683, -2214, -53, -12, -584, -536, -953, 4424, -1455, 260, 1844, -1236, -583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4700, -2480, -226, 71, -1293, -177, -1032, 4389, -1458, 270, 1842, -1213, -577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4716, -2468, -336, 49, -1716, -190, -1111, 4386, -1455, 272, 1853, -1211, -577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4733, -2489, -397, 77, -1767, -537, -1014, 4387, -1455, 272, 1863, -1220, -578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4750, -2366, -549, 95, -1691, -734, -973, 4417, -1449, 265, 1935, -1211, -597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4766, -2264, -805, 116, -1487, -956, -942, 4494, -1464, 248, 2090, -1164, -633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4784, -2106, -1103, 138, -1307, -1326, -916, 4662, -1458, 202, 2333, -1099, -695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4800, -1904, -1413, 166, -1145, -1760, -886, 4782, -1519, 165, 2535, -1066, -744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4816, -1813, -1630, 247, -812, -1962, -792, 4901, -1570, 125, 2740, -1004, -794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4834, -1751, -1810, 332, -518, -2201, -691, 4978, -1609, 99, 2867, -1075, -835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4850, -1673, -2019, 418, -358, -2481, -605, 5027, -1666, 78, 2960, -1143, -867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4866, -1673, -2019, 418, -358, -2481, -605, 5027, -1666, 78, 2960, -1143, -867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4884, -1673, -2019, 418, -358, -2481, -605, 5027, -1666, 78, 2960, -1143, -867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4901, -1727, -2234, 561, -242, -2697, -454, 5064, -1762, 38, 3034, -1293, -921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4917, -1719, -2410, 633, -310, -2737, -410, 5030, -1832, 24, 3026, -1376, -942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4934, -1844, -2540, 707, -385, -2796, -344, 4922, -1952, 15, 2939, -1522, -958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4951, -1978, -2626, 761, -520, -2804, -299, 4802, -2048, 16, 2787, -1683, -956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4966, -2130, -2666, 808, -700, -2814, -259, 4600, -2170, 14, 2550, -1865, -957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4983, -2316, -2698, 837, -923, -2854, -237, 4401, -2294, 42, 2264, -2074, -915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5000, -2556, -2724, 855, -1205, -2893, -226, 4243, -2388, 76, 1965, -2292, -851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5017, -2843, -2732, 861, -1553, -2894, -228, 4049, -2498, 115, 1704, -2438, -796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5034, -3102, -2706, 851, -1899, -2949, -245, 3791, -2648, 163, 1402, -2554, -738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5050, -3394, -2705, 835, -2302, -2857, -277, 3553, -2740, 213, 1105, -2596, -675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5067, -3756, -2692, 814, -2723, -2822, -304, 3274, -2842, 271, 815, -2567, -618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5083, -4132, -2669, 804, -3152, -2774, -320, 3054, -2909, 325, 487, -2648, -541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5100, -4132, -2669, 804, -3152, -2774, -320, 3054, -2909, 325, 487, -2648, -541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5117, -4475, -2634, 776, -3540, -2741, -356, 2707, -2995, 404, 138, -2853, -467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5134, -4768, -2612, 739, -3956, -2559, -409, 2422, -3047, 469, -165, -2912, -396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5151, -5123, -2524, 700, -4373, -2399, -455, 2224, -3023, 547, -417, -2835, -295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5166, -5431, -2445, 678, -4750, -2224, -478, 1981, -3078, 607, -725, -2889, -212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5183, -5791, -2366, 641, -5124, -2049, -510, 1752, -3097, 663, -1016, -2980, -137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5200, -6072, -2313, 610, -5426, -1995, -534, 1525, -3135, 715, -1292, -2930, -64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5217, -6293, -2272, 593, -5781, -1932, -551, 1326, -3128, 763, -1549, -2916, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5233, -6470, -2240, 572, -6103, -1814, -569, 1154, -3047, 812, -1776, -2877, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5250, -6684, -2192, 543, -6410, -1699, -596, 963, -2996, 840, -1982, -2817, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5267, -6864, -2159, 518, -6718, -1561, -613, 836, -2944, 858, -2137, -2748, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5283, -7006, -2144, 507, -6977, -1429, -613, 724, -2884, 867, -2256, -2664, 154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5300, -7099, -2147, 505, -7149, -1372, -609, 664, -2835, 863, -2331, -2570, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5317, -7147, -2168, 504, -7257, -1348, -606, 638, -2783, 853, -2361, -2476, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5334, -7147, -2168, 504, -7257, -1348, -606, 638, -2783, 853, -2361, -2476, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5350, -7218, -2188, 523, -7315, -1375, -591, 617, -2752, 835, -2361, -2397, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5367, -7260, -2237, 536, -7346, -1414, -580, 636, -2699, 804, -2325, -2306, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5383, -7286, -2310, 557, -7341, -1475, -560, 683, -2657, 764, -2240, -2210, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5400, -7286, -2388, 579, -7266, -1590, -546, 756, -2598, 715, -2109, -2121, -15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5417, -7221, -2496, 600, -7126, -1758, -534, 848, -2565, 674, -1939, -2070, -84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5433, -7109, -2668, 627, -6911, -1919, -506, 988, -2539, 621, -1739, -2006, -155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5450, -6954, -2824, 675, -6673, -2117, -463, 1177, -2538, 571, -1499, -1991, -221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5466, -6782, -2968, 710, -6414, -2323, -434, 1371, -2575, 517, -1235, -2057, -303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5483, -6552, -3165, 748, -6177, -2502, -395, 1589, -2661, 467, -950, -2158, -376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
