Version 1.1
Scenario 12
time(ms), A_L_pX, A_L_pY, A_L_pZ, A_L_iX, A_L_iY, A_L_iZ, A_R_pX, A_R_pY, A_R_pZ, A_R_iX, A_R_iY, A_R_iZ, B_L_pX, B_L_pY, B_L_pZ, B_L_iX, B_L_iY, B_L_iZ, B_R_pX, B_R_pY, B_R_pZ, B_R_iX, B_R_iY, B_R_iZ
5301, -4723, -2021, 889, -3129, -1657, -20, 3604, -1547, 370, 1762, -2041, -72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5318, -4565, -1971, 960, -2771, -1653, 87, 3750, -1719, 368, 2093, -2116, -168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5335, -4392, -1944, 1015, -2476, -1637, 167, 3839, -1837, 310, 2292, -2289, -260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5351, -4271, -1818, 1049, -2189, -1723, 232, 3791, -1968, 330, 2263, -2098, -483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5367, -4172, -1742, 1068, -2054, -1568, 262, 3614, -2254, 313, 2240, -2136, -566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5385, -4110, -1628, 1080, -1986, -1402, 278, 3395, -2589, 344, 2004, -2262, -536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5417, -4080, -1512, 1073, -1960, -1237, 273, 3158, -2755, 338, 1612, -2558, -529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5419, -4075, -1433, 1053, -1955, -1099, 257, 2827, -2992, 357, 1212, -2843, -499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5436, -4096, -1363, 1014, -1976, -966, 225, 2468, -3083, 363, 640, -3500, -438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5453, -4162, -1268, 973, -2040, -891, 182, 2131, -3264, 459, 311, -3518, -361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5469, -4231, -1200, 907, -2144, -807, 108, 1856, -3443, 531, -94, -3548, -265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5500, -4231, -1200, 907, -2144, -807, 108, 1856, -3443, 531, -94, -3548, -265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5503, -4361, -1210, 736, -2372, -748, -80, 1535, -3462, 629, -637, -3559, -107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5519, -4523, -1212, 641, -2616, -826, -202, 1267, -3464, 713, -904, -3490, -24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5536, -4674, -1272, 525, -2886, -780, -333, 1144, -3366, 761, -1083, -3348, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5567, -4776, -1347, 460, -3116, -811, -419, 1053, -3240, 801, -1170, -3142, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5569, -4776, -1347, 460, -3116, -811, -419, 1053, -3240, 801, -1170, -3142, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5586, -4923, -1401, 412, -3312, -891, -479, 1039, -3061, 818, -1203, -2921, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5604, -5038, -1546, 351, -3569, -965, -557, 1074, -2867, 814, -1173, -2686, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5633, -5120, -1670, 314, -3681, -1146, -606, 1156, -2670, 793, -1089, -2411, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5636, -5225, -1772, 281, -3805, -1334, -651, 1307, -2516, 769, -949, -2212, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5667, -5301, -1884, 247, -3928, -1474, -694, 1487, -2349, 732, -750, -1965, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5669, -5331, -1986, 233, -4010, -1577, -716, 1695, -2163, 699, -524, -1886, -9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5687, -5345, -2119, 223, -4034, -1735, -730, 1872, -2019, 660, -291, -1788, -69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5716, -5339, -2221, 233, -4016, -1844, -719, 2083, -1938, 615, -10, -1546, -121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5719, -5319, -2280, 244, -3977, -1906, -706, 2274, -1873, 589, 271, -1369, -158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5750, -5274, -2337, 274, -3902, -1973, -672, 2474, -1832, 558, 514, -1301, -197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5753, -5236, -2373, 304, -3814, -2018, -636, 2673, -1797, 531, 742, -1283, -234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5783, -5197, -2398, 333, -3728, -2032, -599, 2782, -1780, 516, 926, -1246, -263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5786, -5197, -2398, 333, -3728, -2032, -599, 2782, -1780, 516, 926, -1246, -263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5817, -5165, -2398, 355, -3646, -2035, -569, 2873, -1772, 507, 1043, -1253, -280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5819, -5129, -2385, 373, -3566, -2014, -543, 2942, -1769, 500, 1123, -1263, -289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5850, -5088, -2359, 398, -3490, -1965, -510, 2969, -1778, 496, 1164, -1278, -296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5853, -5054, -2318, 431, -3420, -1888, -467, 2999, -1798, 493, 1187, -1309, -297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5884, -5041, -2289, 451, -3372, -1836, -437, 3004, -1823, 492, 1200, -1342, -300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5900, -5015, -2247, 462, -3341, -1789, -424, 3008, -1850, 491, 1198, -1378, -300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5903, -5007, -2214, 464, -3326, -1745, -419, 2992, -1879, 492, 1184, -1425, -301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5933, -4999, -2176, 464, -3309, -1709, -418, 2961, -1929, 495, 1157, -1476, -298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5950, -4978, -2127, 462, -3291, -1664, -421, 2929, -1962, 495, 1124, -1536, -299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5953, -4957, -2089, 461, -3267, -1640, -422, 2868, -2025, 495, 1085, -1599, -303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5984, -4944, -2065, 462, -3243, -1620, -420, 2838, -2087, 494, 1042, -1680, -302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6000, -4924, -2044, 460, -3217, -1601, -420, 2810, -2151, 495, 1004, -1761, -300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6003, -4924, -2044, 460, -3217, -1601, -420, 2810, -2151, 495, 1004, -1761, -300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6034, -4894, -2032, 461, -3186, -1577, -417, 2773, -2214, 498, 964, -1845, -297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6050, -4837, -2009, 467, -3137, -1552, -412, 2744, -2281, 501, 933, -1945, -296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6066, -4788, -1982, 474, -3079, -1540, -404, 2700, -2351, 499, 905, -2033, -303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6070, -4746, -1968, 482, -3040, -1529, -396, 2683, -2425, 498, 879, -2112, -302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6100, -4722, -1955, 487, -3012, -1519, -391, 2666, -2491, 500, 850, -2197, -299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6117, -4709, -1946, 490, -2994, -1514, -387, 2647, -2545, 505, 831, -2267, -295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6133, -4702, -1942, 491, -2985, -1511, -384, 2622, -2586, 502, 812, -2321, -300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6150, -4696, -1938, 493, -2979, -1508, -383, 2614, -2610, 499, 793, -2361, -301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6167, -4693, -1935, 493, -2977, -1512, -382, 2605, -2632, 499, 778, -2397, -300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6169, -4698, -1931, 492, -2979, -1510, -383, 2585, -2656, 501, 767, -2428, -300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6200, -4703, -1927, 490, -2985, -1514, -385, 2573, -2674, 501, 754, -2454, -301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6217, -4716, -1925, 487, -2995, -1521, -388, 2565, -2689, 501, 746, -2475, -301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6233, -4716, -1925, 487, -2995, -1521, -388, 2565, -2689, 501, 746, -2475, -301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6250, -4735, -1926, 485, -3015, -1527, -391, 2558, -2699, 501, 737, -2495, -300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6267, -4750, -1934, 482, -3039, -1537, -395, 2550, -2711, 500, 725, -2520, -300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6283, -4776, -1947, 478, -3076, -1551, -402, 2546, -2719, 499, 714, -2541, -300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6300, -4826, -1978, 475, -3129, -1581, -405, 2527, -2735, 495, 694, -2586, -305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6317, -4871, -2022, 469, -3187, -1607, -411, 2505, -2759, 491, 672, -2635, -309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6333, -4915, -2062, 468, -3245, -1639, -414, 2479, -2785, 487, 648, -2686, -314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6350, -4964, -2103, 465, -3312, -1668, -419, 2456, -2816, 483, 625, -2742, -318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6367, -5029, -2161, 460, -3387, -1720, -425, 2436, -2846, 479, 601, -2792, -321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6383, -5091, -2229, 458, -3474, -1782, -431, 2407, -2875, 475, 575, -2844, -325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6400, -5160, -2305, 449, -3545, -1856, -439, 2386, -2899, 472, 557, -2882, -328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6417, -5213, -2375, 440, -3613, -1944, -452, 2377, -2913, 468, 544, -2905, -331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6434, -5255, -2445, 437, -3676, -2025, -459, 2373, -2923, 464, 528, -2924, -332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6450, -5255, -2445, 437, -3676, -2025, -459, 2373, -2923, 464, 528, -2924, -332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6467, -5312, -2518, 431, -3740, -2106, -467, 2364, -2928, 460, 516, -2941, -335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6484, -5370, -2578, 427, -3812, -2162, -473, 2357, -2934, 456, 504, -2954, -337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6500, -5423, -2634, 422, -3879, -2214, -480, 2354, -2934, 447, 488, -2967, -343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6517, -5451, -2687, 421, -3944, -2261, -487, 2351, -2932, 439, 476, -2975, -350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6533, -5497, -2734, 423, -4010, -2310, -487, 2336, -2919, 423, 463, -2979, -365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6550, -5541, -2788, 428, -4067, -2371, -484, 2327, -2894, 407, 451, -2962, -381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6566, -5585, -2837, 435, -4129, -2427, -480, 2342, -2856, 389, 451, -2929, -395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6583, -5635, -2884, 437, -4176, -2483, -478, 2344, -2797, 368, 463, -2874, -419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6600, -5691, -2913, 444, -4232, -2515, -472, 2381, -2730, 343, 487, -2807, -440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6617, -5691, -2913, 444, -4232, -2515, -472, 2381, -2730, 343, 487, -2807, -440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6634, -5823, -2944, 447, -4337, -2561, -465, 2488, -2534, 292, 557, -2594, -485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6650, -5823, -2944, 447, -4337, -2561, -465, 2488, -2534, 292, 557, -2594, -485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6667, -5873, -2954, 448, -4379, -2595, -465, 2522, -2403, 262, 631, -2456, -526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6684, -5940, -2964, 449, -4422, -2640, -463, 2578, -2264, 228, 710, -2304, -566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6700, -6022, -2974, 447, -4473, -2716, -463, 2662, -2096, 197, 816, -2076, -603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6717, -6155, -2987, 433, -4539, -2843, -471, 2794, -1823, 169, 972, -1796, -636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6734, -6301, -3008, 418, -4647, -2975, -481, 3002, -1549, 155, 1149, -1438, -641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6750, -6447, -3028, 411, -4789, -3120, -486, 3163, -1236, 140, 1354, -1051, -662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6767, -6629, -3077, 408, -4968, -3278, -485, 3304, -894, 141, 1498, -808, -665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6784, -6797, -3128, 395, -5181, -3473, -497, 3476, -435, 132, 1727, -411, -687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6800, -6950, -3176, 382, -5385, -3630, -510, 3739, -27, 153, 2000, 334, -652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6817, -7044, -3229, 383, -5570, -3723, -520, 3990, 448, 206, 2227, 755, -595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6833, -7193, -3280, 384, -5733, -3816, -516, 4260, 918, 286, 2525, 1307, -509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6851, -7286, -3337, 385, -5858, -3888, -517, 4310, 1131, 291, 2550, 1599, -484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6868, -7385, -3388, 392, -5958, -3928, -512, 4273, 1321, 225, 2665, 942, -399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6884, -7385, -3388, 392, -5958, -3928, -512, 4273, 1321, 225, 2665, 942, -399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6900, -7435, -3427, 402, -6038, -3974, -505, 4214, 1366, 463, 2697, 766, -35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6917, -7461, -3477, 411, -6075, -4019, -498, 4214, 1366, 463, 2697, 766, -35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6934, -7485, -3531, 417, -6087, -4066, -491, 4214, 1366, 463, 2697, 766, -35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6950, -7483, -3578, 439, -6099, -4088, -473, 4214, 1366, 463, 2697, 766, -35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6967, -7444, -3615, 456, -6063, -4115, -457, 4214, 1366, 463, 2697, 766, -35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6984, -7418, -3657, 468, -6015, -4131, -444, 4214, 1366, 463, 2697, 766, -35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7001, -7366, -3686, 479, -5945, -4145, -430, 4214, 1366, 463, 2697, 766, -35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7017, -7287, -3705, 492, -5866, -4176, -416, 4214, 1366, 463, 2697, 766, -35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7033, -7196, -3729, 499, -5739, -4208, -401, 4214, 1366, 463, 2697, 766, -35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7050, -7103, -3760, 513, -5618, -4229, -384, 4214, 1366, 463, 2697, 766, -35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7067, -7103, -3760, 513, -5618, -4229, -384, 4214, 1366, 463, 2697, 766, -35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7084, -6972, -3800, 515, -5471, -4262, -379, 3551, -31, 555, 1970, 847, -219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7100, -6836, -3820, 525, -5332, -4287, -367, 3412, -260, 476, 1827, 498, -321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7117, -6753, -3829, 530, -5214, -4299, -355, 3345, -542, 408, 1649, -66, -406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7133, -6634, -3832, 542, -5090, -4301, -342, 3308, -963, 365, 1579, -510, -445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7150, -6491, -3842, 561, -4941, -4278, -325, 3116, -1337, 342, 1514, -914, -497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7167, -6332, -3856, 588, -4771, -4235, -302, 3062, -1689, 327, 1412, -1325, -509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7184, -6165, -3848, 627, -4625, -4175, -270, 3006, -2027, 297, 1269, -1780, -531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7200, -6046, -3858, 646, -4479, -4138, -249, 2928, -2297, 287, 1164, -2124, -540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7217, -5929, -3847, 677, -4353, -4080, -219, 2821, -2498, 294, 1071, -2439, -540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7234, -5765, -3835, 703, -4195, -4030, -195, 2747, -2685, 311, 986, -2664, -523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7251, -5600, -3818, 750, -4009, -3941, -147, 2712, -2842, 344, 885, -2828, -476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7267, -5336, -3846, 791, -3777, -3909, -113, 2636, -2958, 393, 785, -2955, -422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7284, -5336, -3846, 791, -3777, -3909, -113, 2636, -2958, 393, 785, -2955, -422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7301, -5125, -3836, 848, -3521, -3809, -48, 2564, -3080, 440, 669, -3106, -363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7317, -5125, -3836, 848, -3521, -3809, -48, 2564, -3080, 440, 669, -3106, -363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7334, -4697, -3746, 976, -3059, -3749, 87, 2454, -3263, 558, 424, -3428, -208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7350, -4296, -3896, 1104, -2672, -3695, 217, 2437, -3350, 590, 151, -3848, -65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7367, -3975, -3920, 1234, -2275, -3708, 364, 2395, -3438, 770, 195, -3873, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7384, -3635, -4005, 1372, -1895, -3736, 519, 2557, -3458, 979, 546, -3753, 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7400, -3247, -4156, 1510, -1408, -3914, 682, 2682, -3571, 1169, 1045, -4057, 345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7417, -2886, -4159, 1671, -982, -4154, 855, 2592, -3827, 1152, 824, -4295, 354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7434, -2533, -4243, 1817, -476, -3999, 1050, 2214, -4176, 1148, 314, -5372, 885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7451, -2533, -4243, 1817, -476, -3999, 1050, 2214, -4176, 1148, 314, -5372, 885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7467, -2533, -4243, 1817, -476, -3999, 1050, 2214, -4176, 1148, 314, -5372, 885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7484, -2533, -4243, 1817, -476, -3999, 1050, 2214, -4176, 1148, 314, -5372, 885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7500, -900, -5263, 1989, -1000, -5869, 1306, 1954, -4582, 1292, 341, -5688, 1359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7517, -900, -5263, 1989, -1000, -5869, 1306, 2129, -5030, 1495, 390, -5931, 1683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7533, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7550, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7567, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7584, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7601, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7617, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7634, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7650, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7667, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7684, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7701, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7717, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7734, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7750, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7767, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7783, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7801, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7817, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7834, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7851, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7867, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7884, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7901, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7917, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7934, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7950, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7967, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7983, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8000, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8016, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8034, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8050, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8067, -900, -5263, 1989, -1000, -5869, 1306, 1928, -5124, 1587, 172, -5997, 1785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
